Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
15 37.143113136291504 "[20054, 2005436, 2005436, 2005436, 2005436114, 2005436114]" 0.1100 5454 0.3 0
16 42.94077920913696 "[20054, 20054, 2005436, 2005436, 2005436, 2005436114, 2005436114]" 0.1283 5454 0.3 0
17 50.245593309402466 "[20054, 20054, 2005436, 2005436, 2005436, 2005436114, 2005436114]" 0.1283 5454 0.3 0
18 56.42148423194885 "[20054, 20054, 2005436, 2005436, 2005436, 2005436114, 2005436114]" 0.1283 5454 0.3 0
19 62.092496156692505 "[20054, 20054, 2005436, 2005436, 2005436, 2005436114, 2005436114]" 0.1283 5454 0.3 0
20 64.68666911125183 "[20054, 20054, 20054, 2005436, 2005436, 2005436, 2005436114, 2005436114]" 0.1283 5454 0.3 0
0 1712423112.529278 [200545242] 0.0183 5454 0.2 0
1 1.6817009449005127 [200545242] 0.0183 5454 0.2 0
2 2.5637519359588623 "[200545242, 200545242]" 0.0367 5454 0.2 0
3 4.4502949714660645 "[200545242, 200545242]" 0.0367 5454 0.2 0
4 6.492296934127808 "[200545242, 200545242]" 0.0367 5454 0.2 0
5 8.205940961837769 "[200545242, 200545242]" 0.0367 5454 0.2 0
6 10.565132856369019 "[200545242, 200545242]" 0.0367 5454 0.2 0
7 12.878773927688599 "[200545242, 200545242]" 0.0367 5454 0.2 0
8 14.748623132705688 "[200545242, 200545242]" 0.0367 5454 0.2 0
9 16.455742835998535 "[200545242, 200545242]" 0.0367 5454 0.2 0
10 18.439536094665527 "[200545242, 200545242]" 0.0367 5454 0.2 0
11 20.22413682937622 "[200545242, 200545242]" 0.0367 5454 0.2 0
12 22.323611974716187 "[200545242, 200545242, 200545242]" 0.0550 5454 0.2 0
13 25.363626956939697 "[20054524, 200545242, 200545242, 200545242]" 0.0733 5454 0.2 0
14 29.055727005004883 "[20054524, 200545242, 200545242, 200545242]" 0.0733 5454 0.2 0
15 32.558419942855835 "[20054524, 200545242, 200545242, 200545242]" 0.0733 5454 0.2 0
16 35.99937081336975 "[20054524, 200545242, 200545242, 200545242]" 0.0733 5454 0.2 0
17 40.71106505393982 "[20054524, 200545242, 200545242, 200545242]" 0.0733 5454 0.2 0
18 44.435521841049194 "[20054524, 20054524, 200545242, 200545242, 200545242]" 0.0917 5454 0.2 0
19 49.21647310256958 "[20054524, 20054524, 200545242, 200545242, 200545242]" 0.0917 5454 0.2 0
20 54.01606011390686 "[20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1100 5454 0.2 0
21 59.84829902648926 "[20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1100 5454 0.2 0
22 65.59017896652222 "[20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1100 5454 0.2 0
23 71.11632776260376 "[20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1100 5454 0.2 0
24 76.44079685211182 "[20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1100 5454 0.2 0
25 81.85034894943237 "[2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1283 5454 0.2 0
26 88.57972598075867 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
27 94.94866895675659 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
28 102.04266214370728 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
29 109.09823513031006 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
30 116.87638282775879 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
31 123.24909687042236 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
32 130.2815420627594 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
33 138.39572501182556 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
34 145.8977770805359 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
35 154.51629781723022 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
36 165.72171211242676 "[2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1467 5454 0.2 0
37 177.87540698051453 "[2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1650 5454 0.2 0
38 191.65975904464722 "[2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1650 5454 0.2 0
39 206.0515570640564 "[2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1650 5454 0.2 0
40 221.5260751247406 "[2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1650 5454 0.2 0
41 233.658509016037 "[2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1650 5454 0.2 0
42 247.42891883850098 "[2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1650 5454 0.2 0
43 263.1858768463135 "[2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1650 5454 0.2 0
44 280.28680181503296 "[2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1650 5454 0.2 0
45 298.0383768081665 "[2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1650 5454 0.2 0
46 310.80360102653503 "[2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1650 5454 0.2 0
47 321.31048107147217 "[20054, 2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1834 5454 0.2 0
48 331.53114104270935 "[20054, 2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1834 5454 0.2 0
49 339.2161567211151 "[20054, 2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1834 5454 0.2 0
50 347.2438659667969 "[20054, 2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.1834 5454 0.2 0
51 356.20744490623474 "[20054, 20054, 2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.2017 5454 0.2 0
52 367.786593914032 "[20054, 20054, 2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.2017 5454 0.2 0
53 392.04067492485046 "[20054, 20054, 2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.2017 5454 0.2 0
54 398.71699714660645 "[20054, 20054, 20054, 2005452, 2005452, 2005452, 20054524, 20054524, 20054524, 200545242, 200545242, 200545242]" 0.2017 5454 0.2 0
0 1712423517.676264 [2005436112] 0.0183 5454 0.1 0
1 2.742841958999634 [2005436112] 0.0183 5454 0.1 0
2 4.547297954559326 [2005436112] 0.0183 5454 0.1 0
3 6.515383958816528 [2005436112] 0.0183 5454 0.1 0
4 7.882627964019775 [2005436112] 0.0183 5454 0.1 0
5 9.387792110443115 [2005436112] 0.0183 5454 0.1 0
6 11.06183385848999 [2005436112] 0.0183 5454 0.1 0
7 12.898241996765137 [2005436112] 0.0183 5454 0.1 0
8 14.569236993789673 [2005436112] 0.0183 5454 0.1 0
9 16.2470440864563 [2005436112] 0.0183 5454 0.1 0
10 18.148756980895996 "[2005436112, 2005436112]" 0.0367 5454 0.1 0
11 21.98176598548889 "[2005436, 2005436112, 2005436112]" 0.0550 5454 0.1 0
12 27.285767078399658 "[2005436, 2005436112, 2005436112]" 0.0550 5454 0.1 0
13 32.512328147888184 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
14 38.3257577419281 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
15 44.55982208251953 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
16 52.662468910217285 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
17 59.33752393722534 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
18 64.77739000320435 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
19 70.12276697158813 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
20 76.72094297409058 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
21 83.42643594741821 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
22 90.36208772659302 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
23 97.365238904953 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
24 103.87281608581543 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
25 111.30822396278381 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
26 116.97044897079468 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
27 120.29983496665955 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
28 123.68981385231018 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
29 126.9106879234314 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
30 130.58251309394836 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
31 133.96985387802124 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
32 137.1815378665924 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
33 140.3332598209381 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
34 143.48727011680603 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
35 146.72595191001892 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
36 150.25707578659058 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
37 153.88367295265198 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
38 156.84057903289795 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
39 160.25892186164856 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
40 163.97315382957458 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
41 167.06469583511353 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
42 170.02427792549133 "[2005436, 2005436, 2005436112, 2005436112]" 0.0733 5454 0.1 0
43 173.01017475128174 "[2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.0917 5454 0.1 0
44 176.89970088005066 "[20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1100 5454 0.1 0
45 181.8810830116272 "[20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1100 5454 0.1 0
46 186.94109678268433 "[20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1100 5454 0.1 0
47 192.1110167503357 "[20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1100 5454 0.1 0
48 197.0272479057312 "[20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1100 5454 0.1 0
49 201.65143275260925 "[20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1100 5454 0.1 0
50 206.1873378753662 "[20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1100 5454 0.1 0
51 211.99060010910034 "[20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1100 5454 0.1 0
52 218.43957591056824 "[20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1100 5454 0.1 0
53 224.45964694023132 "[20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1100 5454 0.1 0
54 230.01493382453918 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
55 235.72970390319824 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
56 241.69282984733582 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
57 247.46366095542908 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
58 253.44460797309875 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
59 258.96739077568054 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
60 264.30797696113586 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
61 269.77642488479614 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
62 276.4384570121765 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
63 282.00187397003174 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
64 287.1978008747101 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
65 292.6097798347473 "[20054, 20054, 2005436, 2005436, 2005436, 2005436112, 2005436112]" 0.1283 5454 0.1 0
