Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
14 97.37661695480347 "[20029356, 20029356, 200293562, 200293562]" 0.0225 17804 0.7 0.1
15 100.45302987098694 "[20029356, 200293562]" 0.0112 17804 0.7 0.1
16 101.8678982257843 "[2002, 20029356, 200293562]" 0.0169 17804 0.7 0.1
17 103.89155292510986 "[2002, 20029356, 200293562]" 0.0169 17804 0.7 0.1
18 105.99899005889893 "[2002, 20029356, 200293562]" 0.0169 17804 0.7 0.1
19 107.41727209091187 "[2002, 2002, 20029356, 200293562]" 0.0169 17804 0.7 0.1
0 1712955713.980242 [2002933952] 0.0056 17804 0.6 0.1
1 1.3473689556121826 "[2002933952, 2002933952]" 0.0112 17804 0.6 0.1
2 2.9128470420837402 "[2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
3 4.985107183456421 "[2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
4 6.2521891593933105 "[2002, 2002, 2002933952, 2002933952]" 0.0169 17804 0.6 0.1
0 1712955721.162873 [20029042] 0.0056 17804 0.5 0.1
1 1.0282199382781982 "[20029042, 20029042]" 0.0112 17804 0.5 0.1
2 2.5638070106506348 "[20029042, 20029042]" 0.0112 17804 0.5 0.1
3 4.198791027069092 [20029042] 0.0056 17804 0.5 0.1
4 4.913609027862549 [20029042] 0.0056 17804 0.5 0.1
5 5.659924030303955 [20029042] 0.0056 17804 0.5 0.1
6 6.445855140686035 "[20029042, 20029042]" 0.0112 17804 0.5 0.1
7 7.963383197784424 "[20029042, 20029042]" 0.0112 17804 0.5 0.1
8 9.358942031860352 [20029042] 0.0056 17804 0.5 0.1
9 10.089634895324707 "[20029042, 20029042]" 0.0112 17804 0.5 0.1
10 11.493758916854858 "[2002902, 20029042, 20029042]" 0.0169 17804 0.5 0.1
11 13.86409306526184 "[2002902, 2002904, 20029042]" 0.0169 17804 0.5 0.1
12 16.199826955795288 "[2002904, 20029042]" 0.0112 17804 0.5 0.1
13 17.593793869018555 "[2002902, 2002904, 20029042]" 0.0169 17804 0.5 0.1
14 19.976149082183838 "[2002904, 2002902, 2002902, 2002904, 20029042]" 0.0281 17804 0.5 0.1
15 24.051745891571045 "[2002904, 2002902, 2002902, 2002904]" 0.0225 17804 0.5 0.1
16 27.456641912460327 "[2002902, 2002904]" 0.0112 17804 0.5 0.1
17 29.071866989135742 "[2002904, 2002902, 2002902, 2002904]" 0.0225 17804 0.5 0.1
18 32.00669503211975 "[2002902, 2002904]" 0.0112 17804 0.5 0.1
19 33.3532817363739 "[2002, 2002902]" 0.0112 17804 0.5 0.1
20 34.71932291984558 "[2002, 2002, 2002902]" 0.0169 17804 0.5 0.1
21 35.838491916656494 "[2002, 2002, 2002, 2002902]" 0.0169 17804 0.5 0.1
0 1712955757.867689 [200293914] 0.0056 17804 0.4 0.1
1 1.0652422904968262 [200293914] 0.0056 17804 0.4 0.1
2 1.752364158630371 "[200293914, 200293914]" 0.0112 17804 0.4 0.1
