Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
11 91.70573496818542 "[2004, 2004, 20048, 20048, 20048, 200482, 200482, 200482, 200489996, 200489998, 2004828, 2004828, 2004828, 200482892, 200482894, 200482892, 200482894, 200489996, 200489998]" 0.0231 82307 0.7 0
12 108.29110598564148 "[2004, 2004, 20048, 20048, 20048, 200482, 200482, 200482, 200489996, 200489998, 2004828, 2004828, 2004828, 200482892, 200482894, 200482892, 200482894, 200489996, 200489998]" 0.0231 82307 0.7 0
13 113.44711399078369 "[2004, 2004, 2004, 20048, 20048, 20048, 200482, 200482, 200482, 200489996, 200489998, 2004828, 2004828, 2004828, 200482892, 200482894, 200482892, 200482894, 200489996, 200489998]" 0.0231 82307 0.7 0
0 1712393333.209214 [20048614] 0.0012 82307 0.6 0
1 1.0630910396575928 [20048614] 0.0012 82307 0.6 0
2 1.8016600608825684 [20048614] 0.0012 82307 0.6 0
3 2.5086560249328613 "[200486, 20048614]" 0.0024 82307 0.6 0
4 3.8633830547332764 "[200486, 20048614]" 0.0024 82307 0.6 0
5 5.300348997116089 "[200486, 20048614]" 0.0024 82307 0.6 0
6 6.922284126281738 "[200486, 200486, 20048614]" 0.0036 82307 0.6 0
7 9.295449018478394 "[200486, 200486, 200486, 20048614]" 0.0049 82307 0.6 0
8 12.902663230895996 "[20048, 200486, 200486, 200486, 20048614, 20048698]" 0.0073 82307 0.6 0
9 17.799996852874756 "[20048, 20048, 200486, 200486, 200486, 20048614, 20048698, 20048698]" 0.0097 82307 0.6 0
10 24.279686212539673 "[20048, 20048, 20048, 200486, 200486, 200486, 20048614, 20048698, 20048698]" 0.0109 82307 0.6 0
11 32.60482311248779 "[20048, 20048, 20048, 200486, 200486, 200486, 20048614, 20048698, 20048698]" 0.0109 82307 0.6 0
12 40.761127948760986 "[20048, 20048, 20048, 200486, 200486, 200486, 20048614, 20048698, 20048696, 20048698, 200489996, 200489998]" 0.0146 82307 0.6 0
13 51.173861026763916 "[2004, 20048, 20048, 20048, 200486, 200489996, 200486, 200486, 20048614, 20048698, 20048696, 20048698, 200489996, 200489998]" 0.0170 82307 0.6 0
14 64.06115913391113 "[2004, 2004, 20048, 20048, 20048, 200486, 200489996, 200489998, 200486, 200486, 20048614, 20048698, 20048696, 20048698, 200489996, 200489998]" 0.0194 82307 0.6 0
15 68.1802430152893 "[2004, 2004, 2004, 20048, 20048, 20048, 200486, 200489996, 200489998, 200486, 200486, 20048614, 20048698, 20048696, 20048698, 200489996, 200489998]" 0.0194 82307 0.6 0
0 1712393405.232478 [20048666222] 0.0012 82307 0.5 0
1 1.061265230178833 [20048666222] 0.0012 82307 0.5 0
2 1.7540111541748047 "[20048666222, 20048666222]" 0.0024 82307 0.5 0
3 3.157917022705078 "[2004866622, 20048666222, 20048666222]" 0.0036 82307 0.5 0
4 5.56125807762146 "[2004866622, 2004866622, 20048666222, 20048666222]" 0.0049 82307 0.5 0
5 8.515450239181519 "[2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0061 82307 0.5 0
6 12.176691055297852 "[200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0073 82307 0.5 0
7 16.700819969177246 "[200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0073 82307 0.5 0
8 21.772971153259277 "[200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0085 82307 0.5 0
9 27.595103979110718 "[200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0097 82307 0.5 0
10 34.01628112792969 "[200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0097 82307 0.5 0
11 40.476191997528076 "[20048666, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0109 82307 0.5 0
12 47.61270093917847 "[20048666, 20048666, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0121 82307 0.5 0
13 55.59599304199219 "[20048666, 20048666, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0121 82307 0.5 0
14 62.96973896026611 "[20048666, 20048666, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0121 82307 0.5 0
15 70.39795923233032 "[20048666, 20048666, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0121 82307 0.5 0
16 77.82252216339111 "[20048666, 20048666, 20048666, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0134 82307 0.5 0
17 86.23402214050293 "[2004866, 20048666, 20048666, 20048666, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0146 82307 0.5 0
18 96.3004002571106 "[2004866, 2004866, 20048666, 20048666, 20048666, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0158 82307 0.5 0
19 105.96189212799072 "[2004866, 2004866, 2004866, 20048666, 20048666, 20048666, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 20048666222, 20048666222]" 0.0170 82307 0.5 0
20 117.07920789718628 "[200486, 2004866, 2004866, 2004866, 20048666, 20048666, 20048666, 20048668, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0207 82307 0.5 0
21 132.14619898796082 "[200486, 200486, 2004866, 2004866, 2004866, 20048666, 2004866798, 20048666, 20048666, 20048668, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0231 82307 0.5 0
22 148.75688219070435 "[200486, 200486, 200486, 2004866, 2004866, 2004866, 20048666, 20048668, 2004866798, 20048666, 20048666, 20048668, 200486662, 200486662, 200486662, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0255 82307 0.5 0
23 167.094012260437 "[20048, 200486, 200486, 200486, 2004866, 2004866, 2004866, 20048666, 20048668, 2004866798, 20048666, 20048666, 20048668, 20048698, 200486662, 200486662, 200486662, 200486684, 200486686, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0304 82307 0.5 0
24 189.05434107780457 "[20048, 200486, 200486, 200486, 2004866, 20048698, 2004866, 2004866, 200486684, 200486686, 20048666, 20048668, 2004866798, 20048666, 20048666, 20048668, 20048698, 200486662, 200486662, 200486662, 200486684, 200486686, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0340 82307 0.5 0
25 213.1699481010437 "[20048, 200486, 200486, 200486, 2004866, 20048698, 2004866, 2004866, 200486684, 200486686, 20048666, 20048668, 2004866798, 20048666, 20048666, 20048668, 20048698, 200486662, 200486662, 200486662, 200486684, 200486686, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0340 82307 0.5 0
26 238.90806102752686 "[20048, 200486, 200486, 200486, 2004866, 20048698, 2004866, 2004866, 200486684, 200486686, 20048666, 20048668, 2004866798, 20048666, 20048666, 20048668, 20048696, 20048698, 200486662, 200486662, 200486662, 200486684, 200486686, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0352 82307 0.5 0
27 266.2866790294647 "[20048, 20048, 200486, 200486, 200486, 2004866, 20048696, 20048698, 2004866, 2004866, 200486684, 200486686, 20048666, 20048668, 2004866798, 20048666, 20048666, 20048668, 20048696, 20048698, 200486662, 200486662, 200486662, 200486684, 200486686, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0377 82307 0.5 0
28 298.68842601776123 "[20048, 20048, 20048, 200486, 200486, 200486, 2004866, 20048696, 20048698, 2004866, 2004866, 200486684, 200486686, 20048666, 20048668, 2004866798, 20048666, 20048666, 20048668, 20048696, 20048698, 200486662, 200486662, 200486662, 200486684, 200486686, 200486966, 200486968, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0413 82307 0.5 0
29 334.73014307022095 "[2004, 20048, 20048, 20048, 200486, 200486, 200486, 2004866, 20048696, 20048698, 2004866, 2004866, 200486684, 200486686, 20048666, 20048668, 2004866798, 20048666, 20048666, 20048668, 20048696, 20048698, 200486662, 200486662, 200486662, 200486684, 200486686, 200486966, 200486968, 200489996, 200489998, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0450 82307 0.5 0
30 372.3613419532776 "[2004, 2004, 20048, 20048, 20048, 200486, 200489998, 200486, 200486, 2004866, 20048696, 20048698, 2004866, 2004866, 200486684, 200486686, 20048666, 20048668, 2004866798, 20048666, 20048666, 20048668, 20048696, 20048698, 200486662, 200486662, 200486662, 200486684, 200486686, 200486966, 200486968, 200489996, 200489998, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0474 82307 0.5 0
31 382.08793902397156 "[2004, 2004, 2004, 20048, 20048, 20048, 200486, 200489998, 200486, 200486, 2004866, 20048696, 20048698, 2004866, 2004866, 200486684, 200486686, 20048666, 20048668, 2004866798, 20048666, 20048666, 20048668, 20048696, 20048698, 200486662, 200486662, 200486662, 200486684, 200486686, 200486966, 200486968, 200489996, 200489998, 2004866622, 2004866622, 2004866622, 2004866798, 20048666222, 20048666222]" 0.0474 82307 0.5 0
0 1712393797.315868 [200482162682] 0.0012 82307 0.4 0
1 1.1154732704162598 [200482162682] 0.0012 82307 0.4 0
2 1.929460048675537 [200482162682] 0.0012 82307 0.4 0
3 2.808068037033081 [200482162682] 0.0012 82307 0.4 0
4 3.6896250247955322 "[200482162682, 200482162682]" 0.0024 82307 0.4 0
5 5.331984043121338 "[200482162682, 200482162682]" 0.0024 82307 0.4 0
6 6.873120069503784 "[200482162682, 200482162682]" 0.0024 82307 0.4 0
7 8.47670292854309 "[200482162682, 200482162682, 200482162682]" 0.0036 82307 0.4 0
8 10.716446161270142 "[200482162682, 200482162682, 200482162682]" 0.0036 82307 0.4 0
9 12.870756149291992 "[200482162682, 200482162682, 200482162682]" 0.0036 82307 0.4 0
10 15.184104204177856 "[20048216268, 200482162682, 200482162682, 200482162682]" 0.0049 82307 0.4 0
11 18.696831941604614 "[20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0061 82307 0.4 0
12 22.507469177246094 "[20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0061 82307 0.4 0
13 26.809627056121826 "[20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0073 82307 0.4 0
14 31.558433055877686 "[20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0073 82307 0.4 0
15 36.10400605201721 "[20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0073 82307 0.4 0
16 40.694891929626465 "[20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0073 82307 0.4 0
17 45.47448801994324 "[2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0085 82307 0.4 0
18 50.747533082962036 "[2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0085 82307 0.4 0
