Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
9 8.236002206802368 "[20029352, 20029352]" 0.0112 17804 0.1 0
10 9.693067073822021 "[20029352, 20029352]" 0.0112 17804 0.1 0
11 11.092352151870728 "[20029352, 20029352]" 0.0112 17804 0.1 0
12 12.40929102897644 "[20029352, 20029352, 20029352]" 0.0169 17804 0.1 0
13 14.507942914962769 "[20029352, 20029352, 20029352]" 0.0169 17804 0.1 0
14 16.545677185058594 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
15 19.20166826248169 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
16 22.07099199295044 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
17 24.885086059570312 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
18 27.567858934402466 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
19 30.872108221054077 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
20 33.9818811416626 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
21 36.900455951690674 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
22 39.79616117477417 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
23 42.863105058670044 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
24 45.82206416130066 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
25 48.95348310470581 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
26 52.21115016937256 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
27 55.30886197090149 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
28 58.29014825820923 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
29 61.25716519355774 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
30 64.69981217384338 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
31 67.9250431060791 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
32 70.76243114471436 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
33 73.54930114746094 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
34 76.74288511276245 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
35 79.78724718093872 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
36 82.5127329826355 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
37 85.42015314102173 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
38 88.63004922866821 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
39 91.93833613395691 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
40 94.91095614433289 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
41 98.0071611404419 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
42 100.94477105140686 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
43 104.07493901252747 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
44 107.11370301246643 "[2002, 20029352, 20029352, 20029352]" 0.0225 17804 0.1 0
45 110.27674913406372 "[2002, 2002, 20029352, 20029352, 20029352]" 0.0281 17804 0.1 0
46 111.98672103881836 "[2002, 2002, 2002, 20029352, 20029352, 20029352]" 0.0281 17804 0.1 0
0 1712398380.846268 [20029342] 0.0056 17804 1.0 0.1
1 1.2048192024230957 "[20029342, 20029342]" 0.0112 17804 1.0 0.1
2 2.6748359203338623 [20029342] 0.0056 17804 1.0 0.1
3 3.4647111892700195 "[20029342, 20029342]" 0.0112 17804 1.0 0.1
4 5.010213136672974 "[2002934, 20029342, 20029342]" 0.0169 17804 1.0 0.1
5 7.41467809677124 "[2002934, 2002934, 20029342, 20029342]" 0.0225 17804 1.0 0.1
6 10.948568105697632 "[2002934, 20029342]" 0.0112 17804 1.0 0.1
7 12.383293151855469 "[2002934, 2002934]" 0.0112 17804 1.0 0.1
