Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
22 161.10238194465637 "[100384, 100384, 1003848, 1003848, 1003848, 10038488, 10038488, 10038488, 1003848882, 1003848884, 100384888, 1003848854, 1003848874, 100384888, 10038488822, 10038488824, 1003848854, 1003848854, 1003848874, 1003848882, 1003848884, 100384885492, 10038488822, 10038488824, 100384885492, 100384885492]" 0.1489 17464 0.7 0
23 180.35409808158875 "[100384, 100384, 100384, 1003848, 1003848, 1003848, 10038488, 10038488, 10038488, 1003848882, 1003848884, 100384888, 1003848854, 1003848874, 100384888, 10038488822, 10038488824, 1003848854, 1003848854, 1003848874, 1003848882, 1003848884, 100384885492, 10038488822, 10038488824, 100384885492, 100384885492]" 0.1546 17464 0.7 0
24 201.01219606399536 "[100384, 100384, 100384, 1003848, 1003848, 1003848, 10038488, 10038488, 10038488, 1003848882, 1003848884, 100384888, 1003848854, 1003848874, 100384888, 10038488822, 10038488824, 1003848854, 1003848854, 1003848874, 1003848882, 1003848884, 100384885492, 10038488822, 10038488824, 100384885492, 100384885492]" 0.1546 17464 0.7 0
25 221.9363009929657 "[10038, 100384, 100384, 100384, 1003848, 1003848, 1003848, 10038488, 10038488, 10038488, 1003848882, 1003848884, 100384888, 1003848854, 1003848874, 100384888, 10038488822, 10038488824, 1003848854, 1003848854, 1003848874, 1003848882, 1003848884, 100384885492, 10038488822, 10038488824, 100384885492, 100384885492]" 0.1603 17464 0.7 0
26 243.66881608963013 "[10038, 10038, 100384, 100384, 100384, 1003848, 1003848, 1003848, 10038488, 10038488, 10038488, 1003848882, 1003848884, 100384888, 1003848854, 1003848874, 100384888, 10038488822, 10038488824, 1003848854, 1003848854, 1003848874, 1003848882, 1003848884, 100384885492, 10038488822, 10038488824, 100384885492, 100384885492]" 0.1661 17464 0.7 0
27 250.72979092597961 "[10038, 10038, 10038, 100384, 100384, 100384, 1003848, 1003848, 1003848, 10038488, 10038488, 10038488, 1003848882, 1003848884, 100384888, 1003848854, 1003848874, 100384888, 10038488822, 10038488824, 1003848854, 1003848854, 1003848874, 1003848882, 1003848884, 100384885492, 10038488822, 10038488824, 100384885492, 100384885492]" 0.1661 17464 0.7 0
0 1712994574.8861399 [1003858] 0.0057 17464 0.6 0
1 1.4785373210906982 "[1003858, 1003858976]" 0.0115 17464 0.6 0
2 3.319139003753662 "[10038, 1003858, 1003858976, 100385898, 1003858976]" 0.0286 17464 0.6 0
3 7.25861120223999 "[10038, 10038, 1003858, 1003858, 100385898, 1003858976, 100385898, 1003858976]" 0.0458 17464 0.6 0
4 13.253737211227417 "[10038, 10038, 1003858, 1003858, 1003858, 100385898, 1003858976, 100385898, 1003858976]" 0.0515 17464 0.6 0
5 19.821330308914185 "[10038, 10038, 1003858, 1003858, 1003858, 100385898, 1003858976, 100385898, 1003858976]" 0.0515 17464 0.6 0
6 22.31349515914917 "[10038, 10038, 10038, 1003858, 1003858, 1003858, 100385898, 1003858976, 100385898, 1003858976]" 0.0515 17464 0.6 0
0 1712994599.505588 [100384788642] 0.0057 17464 0.5 0
1 1.0332798957824707 [100384788642] 0.0057 17464 0.5 0
2 1.7039580345153809 "[100384788642, 100384788642]" 0.0115 17464 0.5 0
3 3.031931161880493 "[100384788642, 100384788642]" 0.0115 17464 0.5 0
4 4.358445882797241 "[100384788642, 100384788642, 100384788642]" 0.0172 17464 0.5 0
