Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
18 1711896103.93947 [1006836] 0.0018 55410 0.1 0
19 1711896104.93947 [1006836] 0.0018 55410 0.1 0
20 1711896105.93947 [1006836] 0.0018 55410 0.1 0
21 1711896106.93947 [1006836] 0.0018 55410 0.1 0
22 1711896107.93947 [1006836] 0.0018 55410 0.1 0
23 1711896108.93947 [1006836] 0.0018 55410 0.1 0
24 1711896109.93947 [1006836] 0.0018 55410 0.1 0
25 1711896110.93947 [1006836] 0.0018 55410 0.1 0
26 1711896111.93947 [1006836] 0.0018 55410 0.1 0
27 1711896112.93947 [1006836] 0.0018 55410 0.1 0
28 1711896113.93947 [1006836] 0.0018 55410 0.1 0
29 1711896114.93947 [1006836] 0.0018 55410 0.1 0
30 1711896115.93947 [1006836] 0.0018 55410 0.1 0
31 1711896116.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
32 1711896117.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
33 1711896118.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
34 1711896119.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
35 1711896120.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
36 1711896121.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
37 1711896122.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
38 1711896123.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
39 1711896124.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
40 1711896125.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
41 1711896126.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
42 1711896127.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
43 1711896128.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
44 1711896129.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
45 1711896130.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
46 1711896131.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
47 1711896132.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
48 1711896133.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
49 1711896134.93947 "[10068, 1006836]" 0.0036 55410 0.1 0
50 1711896135.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
51 1711896136.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
52 1711896137.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
53 1711896138.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
54 1711896139.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
55 1711896140.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
56 1711896141.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
57 1711896142.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
58 1711896143.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
59 1711896144.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
60 1711896145.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
61 1711896146.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
62 1711896147.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
63 1711896148.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
64 1711896149.93947 "[10068, 10068, 1006836]" 0.0054 55410 0.1 0
65 1711896150.93947 "[10068, 10068, 10068, 1006836]" 0.0072 55410 0.1 0
66 1711896151.93947 "[10068, 10068, 10068, 1006836]" 0.0072 55410 0.1 0
67 1711896152.93947 "[1006, 10068, 10068, 10068, 1006836]" 0.0072 55410 0.1 0
