Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
2 1711961365.887861 [20052648] 0.0153 6537 0.1 0
3 1711961366.887861 [20052648] 0.0153 6537 0.1 0
4 1711961367.887861 "[2005264, 20052648]" 0.0306 6537 0.1 0
5 1711961368.887861 "[2005264, 20052648]" 0.0306 6537 0.1 0
6 1711961369.887861 "[2005264, 20052648]" 0.0306 6537 0.1 0
7 1711961370.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
8 1711961371.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
9 1711961372.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
10 1711961373.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
11 1711961374.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
12 1711961375.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
13 1711961376.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
14 1711961377.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
15 1711961378.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
16 1711961379.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
17 1711961380.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
18 1711961381.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
19 1711961382.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
20 1711961383.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
21 1711961384.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
22 1711961385.887861 "[2005264, 2005264, 20052648]" 0.0459 6537 0.1 0
23 1711961386.887861 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.1 0
24 1711961387.887861 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.1 0
25 1711961388.887861 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.1 0
26 1711961389.887861 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.1 0
27 1711961390.887861 "[2005264, 2005264, 2005264, 20052648]" 0.0612 6537 0.1 0
28 1711961391.887861 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.1 0
29 1711961392.887861 "[200526, 2005264, 2005264, 2005264, 20052648]" 0.0765 6537 0.1 0
30 1711961393.887861 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.1 0
31 1711961394.887861 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.1 0
32 1711961395.887861 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.1 0
33 1711961396.887861 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.1 0
34 1711961397.887861 "[200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.0918 6537 0.1 0
35 1711961398.887861 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 20052648]" 0.1071 6537 0.1 0
36 1711961399.887861 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 2005268, 20052648]" 0.1224 6537 0.1 0
37 1711961400.887861 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 2005268, 20052648]" 0.1224 6537 0.1 0
38 1711961401.887861 "[200526, 200526, 200526, 2005264, 2005264, 2005264, 2005268, 20052648]" 0.1224 6537 0.1 0
39 1711961402.887861 "[20052, 200526, 200526, 200526, 2005264, 2005264, 2005264, 2005268, 20052648]" 0.1224 6537 0.1 0
