Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
34 1711890946.353068 "[20042, 20042, 200422, 200422, 200422, 2004224, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0146 82307 0.4 0
35 1711890947.353068 "[20042, 20042, 200422, 200422, 200422, 2004224, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0146 82307 0.4 0
36 1711890948.353068 "[20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0158 82307 0.4 0
37 1711890949.353068 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.4 0
38 1711890950.353068 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.4 0
39 1711890951.353068 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.4 0
40 1711890952.353068 "[2004, 20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.4 0
1 1711891168.66342 [20042242] 0.0012 82307 0.3 0
2 1711891169.66342 "[2004224, 20042242]" 0.0024 82307 0.3 0
3 1711891170.66342 "[2004224, 2004224, 20042242]" 0.0036 82307 0.3 0
4 1711891171.66342 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.3 0
5 1711891172.66342 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.3 0
6 1711891173.66342 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.3 0
7 1711891174.66342 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0085 82307 0.3 0
8 1711891175.66342 "[20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0097 82307 0.3 0
9 1711891176.66342 "[20042, 20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 2004229976]" 0.0121 82307 0.3 0
10 1711891177.66342 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0158 82307 0.3 0
11 1711891178.66342 "[2004, 20042, 20042, 20042, 200422, 200422, 200422, 2004224, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0158 82307 0.3 0
1 1711891223.050934 [20042242] 0.0012 82307 0.2 0
2 1711891224.050934 [20042242] 0.0012 82307 0.2 0
3 1711891225.050934 "[2004224, 20042242]" 0.0024 82307 0.2 0
4 1711891226.050934 "[2004224, 20042242]" 0.0024 82307 0.2 0
5 1711891227.050934 "[2004224, 20042242]" 0.0024 82307 0.2 0
6 1711891228.050934 "[2004224, 2004224, 20042242]" 0.0036 82307 0.2 0
7 1711891229.050934 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.2 0
8 1711891230.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
9 1711891231.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
10 1711891232.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
11 1711891233.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
12 1711891234.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
13 1711891235.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
14 1711891236.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
15 1711891237.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
16 1711891238.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
17 1711891239.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
18 1711891240.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
19 1711891241.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
20 1711891242.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
21 1711891243.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
22 1711891244.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
23 1711891245.050934 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.2 0
24 1711891246.050934 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.2 0
25 1711891247.050934 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.2 0
26 1711891248.050934 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.2 0
27 1711891249.050934 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0085 82307 0.2 0
28 1711891250.050934 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998]" 0.0097 82307 0.2 0
29 1711891251.050934 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998]" 0.0097 82307 0.2 0
30 1711891252.050934 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998]" 0.0097 82307 0.2 0
31 1711891253.050934 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998]" 0.0097 82307 0.2 0
32 1711891254.050934 "[20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998]" 0.0109 82307 0.2 0
33 1711891255.050934 "[20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0121 82307 0.2 0
