Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
15 1711901688.181466 "[2001606, 2001608, 2001606, 2001606, 2001608, 200160602, 200160602, 200160602, 20016060202, 200160602012, 200160602012]" 0.0698 15758 0.2 0
16 1711901689.181466 "[2001606, 2001608, 2001606, 2001606, 2001608, 200160602, 200160602, 200160602, 20016060202, 200160602012, 200160602012]" 0.0698 15758 0.2 0
17 1711901690.181466 "[20016, 2001606, 2001608, 2001606, 2001606, 2001608, 200160602, 200160602, 200160602, 20016060202, 200160602012, 200160602012]" 0.0698 15758 0.2 0
1 1711901787.202581 [200160602] 0.0063 15758 0.1 0
2 1711901788.202581 [200160602] 0.0063 15758 0.1 0
3 1711901789.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
4 1711901790.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
5 1711901791.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
6 1711901792.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
7 1711901793.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
8 1711901794.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
9 1711901795.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
10 1711901796.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
11 1711901797.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
12 1711901798.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
13 1711901799.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
14 1711901800.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
15 1711901801.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
16 1711901802.202581 "[200160602, 200160602012]" 0.0127 15758 0.1 0
17 1711901803.202581 "[200160602, 200160602012, 200160602012]" 0.0190 15758 0.1 0
18 1711901804.202581 "[200160602, 200160602012, 200160602012]" 0.0190 15758 0.1 0
19 1711901805.202581 "[200160602, 200160602, 200160602012, 200160602012]" 0.0254 15758 0.1 0
20 1711901806.202581 "[200160602, 200160602, 20016060202, 200160602012, 200160602012]" 0.0317 15758 0.1 0
21 1711901807.202581 "[200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0381 15758 0.1 0
22 1711901808.202581 "[200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0381 15758 0.1 0
23 1711901809.202581 "[200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0381 15758 0.1 0
24 1711901810.202581 "[200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0381 15758 0.1 0
25 1711901811.202581 "[200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0381 15758 0.1 0
26 1711901812.202581 "[200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0381 15758 0.1 0
27 1711901813.202581 "[200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0381 15758 0.1 0
28 1711901814.202581 "[200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0381 15758 0.1 0
29 1711901815.202581 "[200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0381 15758 0.1 0
30 1711901816.202581 "[200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0381 15758 0.1 0
31 1711901817.202581 "[200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0444 15758 0.1 0
32 1711901818.202581 "[200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0444 15758 0.1 0
33 1711901819.202581 "[200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0444 15758 0.1 0
34 1711901820.202581 "[200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0444 15758 0.1 0
35 1711901821.202581 "[200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0444 15758 0.1 0
36 1711901822.202581 "[200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0444 15758 0.1 0
37 1711901823.202581 "[200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0444 15758 0.1 0
38 1711901824.202581 "[200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0444 15758 0.1 0
39 1711901825.202581 "[200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0444 15758 0.1 0
40 1711901826.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
41 1711901827.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
42 1711901828.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
43 1711901829.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
44 1711901830.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
45 1711901831.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
46 1711901832.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
47 1711901833.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
48 1711901834.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
49 1711901835.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
50 1711901836.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
51 1711901837.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
52 1711901838.202581 "[2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0508 15758 0.1 0
53 1711901839.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
