Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
3 3.869504928588867 "[10034, 10034, 10034, 1003499926]" 0.4878 615 0.7 0.1
0 1713006892.633269 [100349995674] 0.1626 615 0.6 0.1
1 1.0237019062042236 [100349995674] 0.1626 615 0.6 0.1
2 1.783775806427002 "[100349995674, 100349995674]" 0.3252 615 0.6 0.1
3 3.10296893119812 "[100349995674, 100349995674]" 0.3252 615 0.6 0.1
4 4.68686580657959 "[100349995674, 100349995674, 100349995674]" 0.4878 615 0.6 0.1
5 6.726303815841675 "[1003499956, 100349995674, 100349995674, 100349995674]" 0.6504 615 0.6 0.1
0 1713006900.242738 [100349995268] 0.1626 615 0.5 0.1
1 1.0191268920898438 "[100349995268, 100349995268]" 0.3252 615 0.5 0.1
2 2.3476810455322266 "[10034999526, 100349995268, 100349995268]" 0.4878 615 0.5 0.1
3 4.350888013839722 "[10034999526, 10034999526, 100349995268]" 0.4878 615 0.5 0.1
4 6.337368011474609 [10034999526] 0.1626 615 0.5 0.1
5 6.9969260692596436 [10034999526] 0.1626 615 0.5 0.1
6 7.652860164642334 "[10034999526, 10034999526]" 0.3252 615 0.5 0.1
7 9.139547109603882 [10034999526] 0.1626 615 0.5 0.1
8 9.856383800506592 [10034999526] 0.1626 615 0.5 0.1
9 10.606256008148193 "[1003499952, 10034999526]" 0.3252 615 0.5 0.1
10 12.124557971954346 "[1003499952, 10034999526]" 0.3252 615 0.5 0.1
11 13.566633939743042 [1003499952] 0.1626 615 0.5 0.1
12 14.299430131912231 [1003499952] 0.1626 615 0.5 0.1
13 14.967615842819214 [] 0.1626 615 0.5 0.1
0 1713006915.2140641 [10034999212] 0.1626 615 0.4 0.1
1 1.0153119564056396 "[100349992, 10034999212]" 0.3252 615 0.4 0.1
2 2.352932929992676 "[100349992, 100349992]" 0.3252 615 0.4 0.1
3 3.6860198974609375 "[100349992, 100349992]" 0.3252 615 0.4 0.1
4 5.090357065200806 "[100349992, 100349992]" 0.3252 615 0.4 0.1
5 6.534844875335693 [] 0.3252 615 0.4 0.1
0 1713006921.751196 [1003499864] 0.1626 615 0.3 0.1
1 1.0090911388397217 [1003499864] 0.1626 615 0.3 0.1
2 1.6617350578308105 "[100349986, 1003499864]" 0.3252 615 0.3 0.1
3 2.994845151901245 [100349986] 0.1626 615 0.3 0.1
4 3.6604039669036865 [100349986] 0.1626 615 0.3 0.1
5 4.324531078338623 [100349986] 0.1626 615 0.3 0.1
6 4.99742317199707 [100349986] 0.1626 615 0.3 0.1
7 5.673274040222168 [] 0.1626 615 0.3 0.1
0 1713006927.42665 [100349994352] 0.1626 615 0.2 0.1
1 1.002152919769287 [100349994352] 0.1626 615 0.2 0.1
2 1.6527698040008545 [] 0.1626 615 0.2 0.1
0 1713006929.0813382 [1003499976] 0.1626 615 0.1 0.1
1 1.0089528560638428 [1003499976] 0.1626 615 0.1 0.1
2 1.662071704864502 "[10034, 1003499976]" 0.3252 615 0.1 0.1
3 3.029604911804199 "[10034, 1003499976]" 0.3252 615 0.1 0.1
4 4.35976505279541 [10034] 0.1626 615 0.1 0.1
5 5.0265538692474365 [10034] 0.1626 615 0.1 0.1
6 5.713259696960449 "[10034, 10034]" 0.3252 615 0.1 0.1
7 7.030852794647217 "[10034, 10034]" 0.3252 615 0.1 0.1
8 8.348355770111084 "[10034, 10034]" 0.3252 615 0.1 0.1
9 9.682334899902344 "[10034, 10034]" 0.3252 615 0.1 0.1
10 11.006155014038086 "[10034, 10034]" 0.3252 615 0.1 0.1
11 12.323404788970947 [10034] 0.1626 615 0.1 0.1
12 12.990764856338501 [10034] 0.1626 615 0.1 0.1
13 13.651915788650513 [10034] 0.1626 615 0.1 0.1
14 14.309398651123047 [10034] 0.1626 615 0.1 0.1
15 14.98920488357544 [10034] 0.1626 615 0.1 0.1
16 15.652729749679565 [10034] 0.1626 615 0.1 0.1
17 16.313385009765625 [10034] 0.1626 615 0.1 0.1
18 16.97357702255249 [10034] 0.1626 615 0.1 0.1
19 17.62971591949463 [10034] 0.1626 615 0.1 0.1
20 18.287375926971436 [10034] 0.1626 615 0.1 0.1
21 18.956697702407837 [10034] 0.1626 615 0.1 0.1
22 19.616315841674805 [10034] 0.1626 615 0.1 0.1
23 20.287232637405396 [10034] 0.1626 615 0.1 0.1
24 20.950273752212524 [10034] 0.1626 615 0.1 0.1
25 21.617827892303467 [] 0.1626 615 0.1 0.1
0 1713006950.701591 [10034999212] 0.1626 615 1.0 0.2
1 1.0032739639282227 [10034999212] 0.1626 615 1.0 0.2
2 1.6741020679473877 "[100349992, 10034999212]" 0.3252 615 1.0 0.2
3 3.0094070434570312 "[100349992, 10034999212]" 0.3252 615 1.0 0.2
4 4.346527099609375 "[100349992, 100349992, 10034999212]" 0.4878 615 1.0 0.2
5 6.338773012161255 [] 0.4878 615 1.0 0.2
0 1713006957.044363 [100349991982] 0.1626 615 0.9 0.2
1 1.006317138671875 "[100349991982, 100349991982]" 0.3252 615 0.9 0.2
2 2.353904962539673 [100349991982] 0.1626 615 0.9 0.2
3 3.0546181201934814 [100349991982] 0.1626 615 0.9 0.2
4 3.731109857559204 "[10034999198, 100349991982]" 0.3252 615 0.9 0.2
5 5.092549800872803 "[10034999198, 100349991982]" 0.3252 615 0.9 0.2
