Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
11 13.066675186157227 "[20036, 20036, 20036]" 0.1878 1065 0.6 0.1
0 1713001599.368039 [20036116] 0.0939 1065 0.5 0.1
1 0.9970459938049316 [20036116] 0.0939 1065 0.5 0.1
2 1.689650297164917 [] 0.0939 1065 0.5 0.1
0 1713001601.06004 [20036112] 0.0939 1065 0.4 0.1
1 0.9840188026428223 "[20036, 20036112]" 0.1878 1065 0.4 0.1
2 2.306432008743286 [20036] 0.0939 1065 0.4 0.1
3 2.9881720542907715 "[20036, 20036]" 0.1878 1065 0.4 0.1
4 3.8955681324005127 "[20036, 20036, 20036]" 0.1878 1065 0.4 0.1
0 1713001605.6337311 [20036116] 0.0939 1065 0.3 0.1
1 1.0256109237670898 [20036116] 0.0939 1065 0.3 0.1
2 1.681445837020874 [20036116] 0.0939 1065 0.3 0.1
3 2.3467929363250732 [20036116] 0.0939 1065 0.3 0.1
4 3.01203989982605 [] 0.0939 1065 0.3 0.1
0 1713001608.647871 [20036112] 0.0939 1065 0.2 0.1
1 1.0147449970245361 [20036112] 0.0939 1065 0.2 0.1
2 1.8222200870513916 [20036112] 0.0939 1065 0.2 0.1
3 2.5204620361328125 [20036112] 0.0939 1065 0.2 0.1
4 3.1937310695648193 [20036112] 0.0939 1065 0.2 0.1
5 3.8839428424835205 [20036112] 0.0939 1065 0.2 0.1
6 4.580201864242554 [20036112] 0.0939 1065 0.2 0.1
7 5.271168947219849 [20036112] 0.0939 1065 0.2 0.1
8 5.9564049243927 [20036] 0.0939 1065 0.2 0.1
9 6.651026964187622 [20036] 0.0939 1065 0.2 0.1
10 7.3213210105896 "[20036, 20036]" 0.1878 1065 0.2 0.1
11 8.662389039993286 [20036] 0.0939 1065 0.2 0.1
12 9.324974060058594 [20036] 0.0939 1065 0.2 0.1
13 9.980618000030518 "[20036, 20036]" 0.0939 1065 0.2 0.1
0 1713001619.089896 [20036116] 0.0939 1065 0.1 0.1
1 1.0780410766601562 [] 0.0939 1065 0.1 0.1
0 1713001620.170285 [20036116] 0.0939 1065 1.0 0.2
1 1.036072015762329 "[20036, 20036116]" 0.1878 1065 1.0 0.2
2 2.3466482162475586 "[20036, 20036, 20036116]" 0.2817 1065 1.0 0.2
3 3.5361149311065674 "[20036, 20036, 20036, 20036116]" 0.2817 1065 1.0 0.2
0 1713001624.625369 [20036112] 0.0939 1065 0.9 0.2
1 1.0628440380096436 [20036112] 0.0939 1065 0.9 0.2
