Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
14 54.49069619178772 "[2005418, 2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1283 5454 0.5 0
15 60.043381214141846 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1467 5454 0.5 0
16 66.52109909057617 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1650 5454 0.5 0
17 74.40408706665039 "[20054, 20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1834 5454 0.5 0
18 83.43027520179749 "[20054, 20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1834 5454 0.5 0
19 91.7205560207367 "[20054, 20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1834 5454 0.5 0
20 95.3714771270752 "[20054, 20054, 20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418232, 2005418232]" 0.1834 5454 0.5 0
0 1712497402.537178 [2005418234] 0.0183 5454 0.4 0
1 1.222994089126587 [2005418234] 0.0183 5454 0.4 0
2 1.9712920188903809 "[2005418234, 2005418234]" 0.0367 5454 0.4 0
3 3.6120798587799072 "[2005418234, 2005418234]" 0.0367 5454 0.4 0
4 5.474155902862549 "[2005418234, 2005418234, 2005418234]" 0.0550 5454 0.4 0
5 7.851485967636108 "[2005418234, 2005418234, 2005418234]" 0.0550 5454 0.4 0
6 10.3383948802948 "[20054182, 2005418234, 2005418234, 2005418234]" 0.0733 5454 0.4 0
7 13.631696939468384 "[20054182, 2005418234, 2005418234, 2005418234]" 0.0733 5454 0.4 0
8 17.496031999588013 "[20054182, 2005418234, 2005418234, 2005418234]" 0.0733 5454 0.4 0
9 21.141853094100952 "[20054182, 2005418234, 2005418234, 2005418234]" 0.0733 5454 0.4 0
10 24.911415815353394 "[20054182, 2005418234, 2005418234, 2005418234]" 0.0733 5454 0.4 0
11 28.454874992370605 "[20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.0917 5454 0.4 0
12 32.73069500923157 "[20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.0917 5454 0.4 0
13 37.010653018951416 "[20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.0917 5454 0.4 0
14 41.05287408828735 "[20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1100 5454 0.4 0
15 46.013871908187866 "[2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1283 5454 0.4 0
16 51.88369703292847 "[2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1283 5454 0.4 0
17 57.97079110145569 "[2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1467 5454 0.4 0
18 64.40235710144043 "[2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1467 5454 0.4 0
19 70.97280812263489 "[2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1467 5454 0.4 0
20 77.62920498847961 "[2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1467 5454 0.4 0
21 84.27597904205322 "[2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1467 5454 0.4 0
22 90.74169206619263 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1650 5454 0.4 0
23 99.2376320362091 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1650 5454 0.4 0
24 107.12333917617798 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1834 5454 0.4 0
25 116.49380803108215 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1834 5454 0.4 0
26 125.36095905303955 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.1834 5454 0.4 0
27 133.58194398880005 "[20054, 20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.2017 5454 0.4 0
28 142.5615508556366 "[20054, 20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.2017 5454 0.4 0
29 151.24526691436768 "[20054, 20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.2017 5454 0.4 0
30 154.84949398040771 "[20054, 20054, 20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 2005418234, 2005418234, 2005418234]" 0.2017 5454 0.4 0
0 1712497560.537199 [200541964] 0.0183 5454 0.3 0
