Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
6 1711893782.182113 "[200278888, 2002788884, 20027888844, 20027888846]" 0.0225 17804 0.1 0
7 1711893783.182113 "[200278888, 2002788884, 20027888844, 20027888846]" 0.0225 17804 0.1 0
8 1711893784.182113 "[200278888, 2002788884, 20027888844, 20027888846]" 0.0225 17804 0.1 0
9 1711893785.182113 "[200278888, 200278888, 2002788884, 20027888844, 20027888846]" 0.0281 17804 0.1 0
10 1711893786.182113 "[200278888, 200278888, 20027888844, 2002788884, 20027888844, 20027888846]" 0.0337 17804 0.1 0
11 1711893787.182113 "[200278888, 200278888, 200278888, 20027888844, 2002788884, 20027888844, 20027888846]" 0.0393 17804 0.1 0
12 1711893788.182113 "[200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0449 17804 0.1 0
13 1711893789.182113 "[2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0506 17804 0.1 0
14 1711893790.182113 "[2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0506 17804 0.1 0
15 1711893791.182113 "[2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0506 17804 0.1 0
16 1711893792.182113 "[2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0562 17804 0.1 0
17 1711893793.182113 "[2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0562 17804 0.1 0
18 1711893794.182113 "[2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0562 17804 0.1 0
19 1711893795.182113 "[2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0562 17804 0.1 0
20 1711893796.182113 "[2002788, 200278888, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0618 17804 0.1 0
21 1711893797.182113 "[200278, 2002788, 200278888, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0674 17804 0.1 0
22 1711893798.182113 "[200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0730 17804 0.1 0
23 1711893799.182113 "[200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0730 17804 0.1 0
24 1711893800.182113 "[200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0730 17804 0.1 0
25 1711893801.182113 "[200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0730 17804 0.1 0
26 1711893802.182113 "[200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0730 17804 0.1 0
27 1711893803.182113 "[200278, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0730 17804 0.1 0
28 1711893804.182113 "[200278, 200278, 20027886, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0899 17804 0.1 0
29 1711893805.182113 "[200278, 200278, 20027886, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0899 17804 0.1 0
