Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
6 1711972616.462164 "[10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0075 66735 0.6 0
7 1711972617.462164 "[10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0075 66735 0.6 0
8 1711972618.462164 "[10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0090 66735 0.6 0
9 1711972619.462164 "[10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0090 66735 0.6 0
10 1711972620.462164 "[1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0105 66735 0.6 0
11 1711972621.462164 "[1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0120 66735 0.6 0
12 1711972622.462164 "[1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0120 66735 0.6 0
13 1711972623.462164 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0135 66735 0.6 0
14 1711972624.462164 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0135 66735 0.6 0
15 1711972625.462164 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0150 66735 0.6 0
16 1711972626.462164 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0165 66735 0.6 0
17 1711972627.462164 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0180 66735 0.6 0
18 1711972628.462164 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0180 66735 0.6 0
19 1711972629.462164 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0180 66735 0.6 0
20 1711972630.462164 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0180 66735 0.6 0
21 1711972631.462164 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266554, 10049266554, 10049266554]" 0.0180 66735 0.6 0
1 1711972745.322945 [10049266332] 0.0015 66735 0.5 0
2 1711972746.322945 "[10049266332, 10049266332]" 0.0030 66735 0.5 0
