Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
18 72.69548988342285 "[10038944, 10038944, 100389444, 100389444, 100389444, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.0859 17464 0.5 0
19 83.95573902130127 "[10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.0916 17464 0.5 0
20 95.8959469795227 "[10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.0973 17464 0.5 0
21 108.54150295257568 "[10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.0973 17464 0.5 0
22 121.20394206047058 "[1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1031 17464 0.5 0
23 134.57379794120789 "[1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1031 17464 0.5 0
24 147.9255120754242 "[1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1031 17464 0.5 0
25 161.5699691772461 "[1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1088 17464 0.5 0
26 175.67111492156982 "[1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1088 17464 0.5 0
27 189.7332468032837 "[1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1145 17464 0.5 0
28 204.5349678993225 "[1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1145 17464 0.5 0
