Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
29 1711964415.4624262 "[2005218, 20052184, 20052184, 2005218424, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1377 6537 0.1 0
30 1711964416.4624262 "[2005218, 2005218, 20052184, 20052184, 2005218424, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1530 6537 0.1 0
31 1711964417.4624262 "[2005218, 2005218, 20052184, 20052184, 2005218424, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1530 6537 0.1 0
32 1711964418.4624262 "[2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1683 6537 0.1 0
33 1711964419.4624262 "[2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1683 6537 0.1 0
34 1711964420.4624262 "[2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1836 6537 0.1 0
35 1711964421.4624262 "[2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1836 6537 0.1 0
36 1711964422.4624262 "[2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1836 6537 0.1 0
37 1711964423.4624262 "[2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1836 6537 0.1 0
38 1711964424.4624262 "[2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1836 6537 0.1 0
39 1711964425.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.1989 6537 0.1 0
40 1711964426.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
41 1711964427.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
42 1711964428.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
43 1711964429.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
44 1711964430.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
45 1711964431.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
46 1711964432.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
47 1711964433.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
48 1711964434.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
49 1711964435.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
50 1711964436.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
51 1711964437.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
52 1711964438.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
53 1711964439.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
54 1711964440.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
55 1711964441.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
56 1711964442.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
57 1711964443.4624262 "[2005218, 2005218, 2005218, 20052184, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2142 6537 0.1 0
58 1711964444.4624262 "[2005218, 2005218, 2005218, 20052184, 20052186, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2295 6537 0.1 0
59 1711964445.4624262 "[2005218, 2005218, 2005218, 20052184, 20052186, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2295 6537 0.1 0
60 1711964446.4624262 "[2005218, 2005218, 2005218, 20052184, 20052186, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2295 6537 0.1 0
61 1711964447.4624262 "[2005218, 2005218, 2005218, 20052184, 20052186, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2295 6537 0.1 0
62 1711964448.4624262 "[2005218, 2005218, 2005218, 20052184, 20052186, 20052184, 20052184, 2005218424, 20052186, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2295 6537 0.1 0
63 1711964449.4624262 "[2005218, 2005218, 2005218, 20052184, 20052186, 20052184, 20052184, 2005218424, 20052186, 20052188, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2448 6537 0.1 0
64 1711964450.4624262 "[20052, 2005218, 2005218, 2005218, 20052184, 20052186, 20052184, 20052184, 2005218424, 20052186, 20052188, 200521842, 200521842, 200521844, 200521844, 2005218424, 2005218424]" 0.2448 6537 0.1 0
