Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
6 9.202813148498535 "[2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0281 17804 0.3 0
7 12.368194103240967 "[2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0281 17804 0.3 0
8 15.551974058151245 "[2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0281 17804 0.3 0
9 18.72617816925049 "[2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0281 17804 0.3 0
10 21.886597156524658 "[2002994134, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0337 17804 0.3 0
11 25.683528184890747 "[2002994, 2002994134, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0393 17804 0.3 0
12 30.089322328567505 "[2002994, 2002994134, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0393 17804 0.3 0
13 34.516340255737305 "[2002994, 2002994, 2002994134, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0449 17804 0.3 0
14 39.53889036178589 "[2002994, 2002994, 2002994134, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0449 17804 0.3 0
15 44.58232116699219 "[2002994, 2002994, 2002994, 2002994134, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0506 17804 0.3 0
16 50.74157214164734 "[2002994, 2002994, 2002994, 2002994134, 20029948, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0562 17804 0.3 0
17 58.5805721282959 "[2002994, 2002994, 2002994, 2002994134, 20029948, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0562 17804 0.3 0
18 132.26717615127563 "[2002, 2002994, 2002994, 2002994, 20029948, 2002994134, 20029948, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0674 17804 0.3 0
19 143.0281162261963 "[2002, 2002994, 2002994, 2002994, 20029948, 2002994134, 20029948, 200299478, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0730 17804 0.3 0
20 154.50634622573853 "[2002, 2002994, 2002994, 2002994, 20029948, 200299478, 2002994134, 20029948, 200299478, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0786 17804 0.3 0
21 165.14122319221497 "[2002, 2002, 2002994, 2002994, 2002994, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 200299488, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.0955 17804 0.3 0
22 177.3320071697235 "[2002, 2002, 2002994, 2002994, 2002994, 200299486, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 200299488, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.1011 17804 0.3 0
23 190.17976117134094 "[2002, 2002, 2002994, 2002994, 2002994, 200299486, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 200299488, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.1011 17804 0.3 0
24 202.79509615898132 "[2002, 2002, 2002994, 2002994, 2002994, 200299486, 200299488, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 200299488, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.1067 17804 0.3 0
25 216.7803282737732 "[2002, 2002, 2002994, 2002994, 2002994, 200299486, 200299488, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 200299488, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.1067 17804 0.3 0
26 230.36901116371155 "[2002, 2002, 2002994, 2002994, 2002994, 200299486, 200299488, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 200299488, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.1067 17804 0.3 0
27 243.83251929283142 "[2002, 2002, 2002994, 2002994, 2002994, 200299486, 200299488, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 200299488, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.1067 17804 0.3 0
28 257.10383915901184 "[2002, 2002, 2002994, 2002994, 2002994, 200299486, 200299488, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 200299488, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.1067 17804 0.3 0
29 270.5147931575775 "[2002, 2002, 2002994, 2002994, 2002994, 200299486, 200299488, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 200299488, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.1067 17804 0.3 0
30 274.93497800827026 "[2002, 2002, 2002, 2002994, 2002994, 2002994, 200299486, 200299488, 20029948, 200299478, 2002994134, 20029948, 200299478, 200299486, 200299488, 2002994134, 2002994134, 20029941342, 20029941342, 20029941342]" 0.1067 17804 0.3 0
0 1712661028.370837 [2002997422] 0.0056 17804 0.2 0
1 1.023634910583496 [2002997422] 0.0056 17804 0.2 0
2 1.762700080871582 [2002997422] 0.0056 17804 0.2 0
3 2.4607391357421875 [2002997422] 0.0056 17804 0.2 0
4 3.2153379917144775 [2002997422] 0.0056 17804 0.2 0
5 3.930298089981079 "[200299742, 2002997422]" 0.0112 17804 0.2 0
6 5.21245002746582 "[200299742, 2002997422]" 0.0112 17804 0.2 0
7 6.480854034423828 "[200299742, 2002997422]" 0.0112 17804 0.2 0
8 7.731747150421143 "[200299742, 2002997422]" 0.0112 17804 0.2 0
9 9.007042169570923 "[200299742, 2002997422]" 0.0112 17804 0.2 0
10 10.366604089736938 "[200299742, 2002997422]" 0.0112 17804 0.2 0
11 11.732795000076294 "[200299742, 2002997422]" 0.0112 17804 0.2 0
