Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
24 36.075254917144775 "[2005444, 2005444, 2005444, 200544496]" 0.0733 5454 0.3 0
25 38.5858359336853 "[200544, 2005444, 2005444, 2005444, 200544496]" 0.0917 5454 0.3 0
26 41.72149705886841 "[200544, 2005444, 2005444, 2005444, 200544496]" 0.0917 5454 0.3 0
27 44.863362073898315 "[200544, 2005444, 2005444, 2005444, 200544496]" 0.0917 5454 0.3 0
28 48.01249098777771 "[200544, 2005444, 2005444, 2005444, 200544496]" 0.0917 5454 0.3 0
29 51.15820002555847 "[200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1100 5454 0.3 0
30 54.95358681678772 "[200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1100 5454 0.3 0
31 58.71654391288757 "[200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1283 5454 0.3 0
32 63.095990896224976 "[200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1283 5454 0.3 0
33 67.55727005004883 "[200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1283 5454 0.3 0
34 71.99792718887329 "[20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1467 5454 0.3 0
35 77.04401397705078 "[20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1467 5454 0.3 0
36 82.10451912879944 "[20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1467 5454 0.3 0
37 87.15017890930176 "[20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1467 5454 0.3 0
38 92.22616600990295 "[20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1467 5454 0.3 0
39 97.26421284675598 "[20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1467 5454 0.3 0
40 102.36576700210571 "[20054, 20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1650 5454 0.3 0
