Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
17 90.71348094940186 "[2004, 2004, 2004, 20048, 20048, 20048, 20048992, 200489996, 20048992, 20048992, 200489926, 2004899252, 200489926, 200489926, 200489996, 200489998, 2004899252, 2004899264]" 0.0207 82307 0.6 0
0 1712685427.7833211 [200489928] 0.0012 82307 0.5 0
1 1.542679786682129 "[200489928, 2004899284, 2004899286]" 0.0036 82307 0.5 0
2 3.9880566596984863 "[200489928, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0061 82307 0.5 0
3 7.842527866363525 "[20048992, 200489928, 200489928, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0085 82307 0.5 0
4 13.125289916992188 "[20048992, 200489928, 200489928, 200489928, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0097 82307 0.5 0
5 18.996649980545044 "[20048992, 20048992, 200489928, 200489928, 200489928, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0109 82307 0.5 0
6 26.023221015930176 "[20048992, 20048992, 20048992, 200489928, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0134 82307 0.5 0
7 35.75668787956238 "[20048, 20048992, 20048992, 20048992, 200489928, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0146 82307 0.5 0
8 45.8090980052948 "[20048, 20048992, 20048992, 20048992, 200489928, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0146 82307 0.5 0
9 54.96268177032471 "[20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0158 82307 0.5 0
10 65.06489968299866 "[20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0170 82307 0.5 0
11 75.58788466453552 "[20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0170 82307 0.5 0
12 86.06424403190613 "[20048, 20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0182 82307 0.5 0
13 97.93209075927734 "[20048, 20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489996, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0207 82307 0.5 0
14 111.78078174591064 "[2004, 20048, 20048, 20048, 20048992, 200489998, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489996, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0231 82307 0.5 0
15 126.75878190994263 "[2004, 2004, 20048, 20048, 20048, 20048992, 200489996, 200489998, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489996, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0255 82307 0.5 0
16 143.54121088981628 "[2004, 2004, 20048, 20048, 20048, 20048992, 200489996, 200489998, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489996, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0255 82307 0.5 0
17 161.3347508907318 "[2004, 2004, 20048, 20048, 20048, 20048992, 200489996, 200489998, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489996, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0255 82307 0.5 0
18 166.19448590278625 "[2004, 2004, 2004, 20048, 20048, 20048, 20048992, 200489996, 200489998, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489996, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0255 82307 0.5 0
0 1712685598.810713 [2004899284] 0.0012 82307 0.4 0
1 1.079375982284546 "[200489928, 2004899284]" 0.0024 82307 0.4 0
2 2.468651056289673 "[200489928, 2004899284]" 0.0024 82307 0.4 0
3 3.904860019683838 "[200489928, 200489928, 2004899284]" 0.0036 82307 0.4 0
