Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
55 82.11424112319946 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
56 85.25419497489929 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
57 88.41468000411987 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
58 91.53494811058044 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
59 94.75376796722412 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
60 98.2070939540863 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
61 101.7811210155487 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
62 104.99318194389343 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
63 108.11893892288208 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
64 111.2851939201355 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
65 114.43762803077698 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
66 117.86697912216187 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
67 121.11119318008423 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
68 124.23807311058044 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
69 127.39855408668518 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
70 130.75618505477905 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
71 133.90131902694702 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
72 137.0263729095459 "[20036162, 20036162, 20036162, 200361624, 200361624]" 0.4695 1065 0.1 0
73 140.24494695663452 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
74 144.31481194496155 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
75 148.2513129711151 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
76 152.1436369419098 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
77 156.0006821155548 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
78 159.94388103485107 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
79 163.79702615737915 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
80 167.69140005111694 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
81 171.49235701560974 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
82 175.2609522342682 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
83 178.99351596832275 "[2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.5634 1065 0.1 0
84 182.72365593910217 "[2003616, 2003616, 20036162, 20036162, 20036162, 200361624, 200361624]" 0.6573 1065 0.1 0
0 1712823698.226416 [20036186242] 0.0939 1065 1.0 0.1
1 0.979964017868042 "[20036186242, 20036186242]" 0.1878 1065 1.0 0.1
2 2.2181546688079834 "[200361862, 20036186242, 20036186242]" 0.2817 1065 1.0 0.1
3 4.498967885971069 "[2003618, 200361862, 20036186242]" 0.2817 1065 1.0 0.1
4 7.193993091583252 "[2003618, 200361862, 20036186, 20036186242, 2003618624]" 0.4695 1065 1.0 0.1
5 11.309666872024536 "[20036, 2003618, 200361862, 20036186, 2003618622, 2003618624, 2003618624]" 0.6573 1065 1.0 0.1
0 1712823711.1633961 [20036178] 0.0939 1065 0.9 0.1
1 0.9944028854370117 "[20036, 20036178]" 0.1878 1065 0.9 0.1
2 2.3012428283691406 "[20036, 20036, 20036178]" 0.2817 1065 0.9 0.1
3 3.385300874710083 "[20036, 20036, 20036, 20036178]" 0.2817 1065 0.9 0.1
0 1712823715.4097888 [2003614] 0.0939 1065 0.8 0.1
1 1.416146993637085 [20036] 0.0939 1065 0.8 0.1
2 2.0838022232055664 "[20036, 20036]" 0.1878 1065 0.8 0.1
3 2.959266185760498 "[20036, 20036, 20036]" 0.1878 1065 0.8 0.1
0 1712823719.016361 [200361444] 0.0939 1065 0.7 0.1
1 1.0001468658447266 [200361444] 0.0939 1065 0.7 0.1
2 1.6488959789276123 [200361444] 0.0939 1065 0.7 0.1
3 2.303652048110962 "[200361444, 200361444]" 0.1878 1065 0.7 0.1
4 3.5926787853240967 "[200361444, 200361444]" 0.1878 1065 0.7 0.1
5 4.891791105270386 "[20036144, 200361444, 200361444]" 0.2817 1065 0.7 0.1
6 6.817913055419922 "[20036144, 200361444, 200361444]" 0.2817 1065 0.7 0.1
7 8.751654863357544 "[20036144, 200361444, 200361444]" 0.2817 1065 0.7 0.1
8 10.685247898101807 "[20036144, 20036144, 20036144, 200361444, 200361444]" 0.4695 1065 0.7 0.1
9 13.958681106567383 [200361444] 0.0939 1065 0.7 0.1
10 14.610631942749023 [200361444] 0.0939 1065 0.7 0.1
11 15.256793022155762 [20036144] 0.0939 1065 0.7 0.1
12 15.900002002716064 "[20036144, 20036144]" 0.1878 1065 0.7 0.1
13 16.785359144210815 [] 0.1878 1065 0.7 0.1
0 1712823735.805461 [20036186242] 0.0939 1065 0.6 0.1
1 1.0240719318389893 "[20036186242, 20036186242]" 0.1878 1065 0.6 0.1
2 2.314758062362671 "[20036186242, 20036186242, 20036186242]" 0.2817 1065 0.6 0.1
3 4.533840179443359 "[200361862, 20036186242, 20036186242, 20036186242]" 0.3756 1065 0.6 0.1
4 7.690906286239624 "[20036186242, 20036186242]" 0.1878 1065 0.6 0.1
5 9.065874099731445 "[20036186242, 20036186242, 20036186242]" 0.2817 1065 0.6 0.1
6 11.062870025634766 "[200361862, 20036186242, 20036186242, 20036186242]" 0.3756 1065 0.6 0.1
7 14.197810888290405 "[200361862, 20036186242]" 0.1878 1065 0.6 0.1
8 15.915213108062744 [200361862] 0.0939 1065 0.6 0.1
9 16.967162132263184 [2003618622] 0.0939 1065 0.6 0.1
10 17.597392082214355 [2003618622] 0.0939 1065 0.6 0.1
11 18.224034070968628 "[2003618622, 2003618622]" 0.1878 1065 0.6 0.1
12 19.480035066604614 "[200361862, 2003618622]" 0.1878 1065 0.6 0.1
13 20.74205493927002 "[200361862, 200361862, 2003618622]" 0.2817 1065 0.6 0.1
14 22.621073961257935 "[200361862, 200361862]" 0.1878 1065 0.6 0.1
15 23.895076274871826 "[200361862, 200361862]" 0.1878 1065 0.6 0.1
16 25.189321994781494 "[200361862, 200361862]" 0.1878 1065 0.6 0.1
17 26.46819305419922 "[200361862, 200361862]" 0.1878 1065 0.6 0.1
18 28.180437088012695 "[200361862, 2003618624]" 0.1878 1065 0.6 0.1
19 29.968403100967407 "[200361862, 2003618622, 2003618624]" 0.2817 1065 0.6 0.1
20 32.37771511077881 [2003618622] 0.0939 1065 0.6 0.1
21 33.02424097061157 "[2003618622, 2003618622]" 0.1878 1065 0.6 0.1
22 34.33953309059143 "[200361862, 2003618622]" 0.1878 1065 0.6 0.1
23 35.64280819892883 "[200361862, 2003618622, 2003618622]" 0.2817 1065 0.6 0.1
24 37.55245590209961 "[200361862, 2003618622, 2003618622]" 0.2817 1065 0.6 0.1
25 39.55060887336731 "[200361862, 200361862, 2003618622, 2003618622]" 0.3756 1065 0.6 0.1
26 41.2973210811615 [] 0.3756 1065 0.6 0.1
0 1712823777.1066298 [2003612824] 0.0939 1065 0.5 0.1
1 0.991187334060669 [2003612824] 0.0939 1065 0.5 0.1
2 1.620699167251587 "[2003612824, 2003612824]" 0.1878 1065 0.5 0.1
3 2.869270086288452 "[2003612824, 2003612824]" 0.1878 1065 0.5 0.1
4 4.144379138946533 "[200361282, 2003612824, 2003612824]" 0.2817 1065 0.5 0.1
5 6.064499139785767 "[200361282, 200361282, 2003612824, 2003612824]" 0.3756 1065 0.5 0.1
6 8.621042251586914 "[200361282, 2003612824]" 0.1878 1065 0.5 0.1
7 9.884072303771973 "[200361282, 200361282]" 0.1878 1065 0.5 0.1
8 11.19737696647644 "[200361282, 200361282]" 0.1878 1065 0.5 0.1
9 12.506993293762207 "[200361282, 200361282]" 0.1878 1065 0.5 0.1
10 13.802743196487427 "[2003612, 200361282, 200361282, 200361282]" 0.3756 1065 0.5 0.1
11 16.827584981918335 "[2003612, 200361282, 200361282, 200361282]" 0.3756 1065 0.5 0.1
12 19.733757257461548 "[20036, 200361282, 200361274, 200361282, 200361282]" 0.4695 1065 0.5 0.1
13 22.89152717590332 "[20036, 2003612, 200361282, 200361274, 200361282]" 0.4695 1065 0.5 0.1
14 26.62189221382141 "[20036, 20036, 200361282, 20036128, 200361274]" 0.4695 1065 0.5 0.1
15 29.908403158187866 "[20036, 200361282, 20036128]" 0.2817 1065 0.5 0.1
16 31.844370126724243 [200361282] 0.0939 1065 0.5 0.1
17 32.488426208496094 "[2003612, 200361282]" 0.1878 1065 0.5 0.1
18 34.19264006614685 [200361282] 0.0939 1065 0.5 0.1
19 34.81903100013733 [200361282] 0.0939 1065 0.5 0.1
20 35.44379425048828 "[2003612, 200361282]" 0.1878 1065 0.5 0.1
21 37.159993171691895 "[2003612, 20036128, 200361274]" 0.2817 1065 0.5 0.1
22 39.656363010406494 "[2003612, 20036128, 20036128, 200361274]" 0.3756 1065 0.5 0.1
23 42.689263105392456 "[20036128, 200361274, 20036128, 200361274]" 0.3756 1065 0.5 0.1
24 45.220442056655884 "[2003612, 20036128, 200361274, 20036128]" 0.3756 1065 0.5 0.1
25 47.71775507926941 "[2003612, 20036128, 200361274, 20036128]" 0.3756 1065 0.5 0.1
26 50.26331806182861 "[2003612, 2003612, 2003612, 20036128, 20036128]" 0.4695 1065 0.5 0.1
27 53.782461166381836 "[2003612, 2003612, 20036128, 20036128, 200361274]" 0.4695 1065 0.5 0.1
28 57.307565212249756 "[20036128, 200361274, 20036128]" 0.2817 1065 0.5 0.1
29 59.230483293533325 "[20036128, 20036128]" 0.1878 1065 0.5 0.1
30 60.52738809585571 "[20036128, 20036128]" 0.1878 1065 0.5 0.1
31 61.84993815422058 [20036128] 0.0939 1065 0.5 0.1
32 62.498441219329834 [20036128] 0.0939 1065 0.5 0.1
33 63.17023420333862 "[20036128, 20036128]" 0.1878 1065 0.5 0.1
34 64.44661927223206 [20036128] 0.0939 1065 0.5 0.1
35 65.11412715911865 [20036128] 0.0939 1065 0.5 0.1
36 65.76472020149231 "[2003612, 20036128]" 0.1878 1065 0.5 0.1
37 67.09775304794312 "[2003612, 20036128]" 0.1878 1065 0.5 0.1
38 68.37648630142212 [20036128] 0.0939 1065 0.5 0.1
39 69.04866409301758 "[2003612, 20036128]" 0.1878 1065 0.5 0.1
40 70.3512601852417 "[2003612, 2003612, 20036128]" 0.2817 1065 0.5 0.1
41 72.3140721321106 "[2003612, 2003612]" 0.1878 1065 0.5 0.1
42 74.0300452709198 "[20036, 2003612, 2003612]" 0.2817 1065 0.5 0.1
43 76.42984914779663 [20036] 0.0939 1065 0.5 0.1
44 77.09060621261597 "[20036, 20036]" 0.0939 1065 0.5 0.1
0 1712823854.63765 [2003616262] 0.0939 1065 0.4 0.1
1 1.0253379344940186 "[2003616262, 2003616262]" 0.1878 1065 0.4 0.1
2 2.328946113586426 "[2003616262, 2003616262]" 0.1878 1065 0.4 0.1
3 3.5870120525360107 [2003616262] 0.0939 1065 0.4 0.1
4 4.22088098526001 [2003616262] 0.0939 1065 0.4 0.1
5 4.898565053939819 [2003616262] 0.0939 1065 0.4 0.1
6 5.573099851608276 "[200361626, 2003616262]" 0.1878 1065 0.4 0.1
7 6.8758580684661865 "[200361626, 2003616262]" 0.1878 1065 0.4 0.1
8 8.212723970413208 "[200361626, 2003616262]" 0.1878 1065 0.4 0.1
9 9.474088191986084 [2003616262] 0.0939 1065 0.4 0.1
10 10.10677194595337 [2003616262] 0.0939 1065 0.4 0.1
11 10.732614040374756 [] 0.0939 1065 0.4 0.1
0 1712823865.373707 [200361612] 0.0939 1065 0.3 0.1
1 0.9467129707336426 [200361612] 0.0939 1065 0.3 0.1
2 1.5727829933166504 [200361612] 0.0939 1065 0.3 0.1
3 2.195768117904663 [200361612] 0.0939 1065 0.3 0.1
4 2.82584810256958 [200361612] 0.0939 1065 0.3 0.1
5 3.4479868412017822 [200361612] 0.0939 1065 0.3 0.1
6 4.071578741073608 [200361612] 0.0939 1065 0.3 0.1
7 4.692420721054077 [200361612] 0.0939 1065 0.3 0.1
8 5.350468158721924 [] 0.0939 1065 0.3 0.1
0 1712823870.727634 [200361722] 0.0939 1065 0.2 0.1
1 0.9630110263824463 [200361722] 0.0939 1065 0.2 0.1
2 1.6323790550231934 [200361722] 0.0939 1065 0.2 0.1
3 2.2863080501556396 [200361722] 0.0939 1065 0.2 0.1
4 2.949816942214966 [200361722] 0.0939 1065 0.2 0.1
5 3.686673164367676 [] 0.0939 1065 0.2 0.1
0 1712823874.417822 [200361272] 0.0939 1065 0.1 0.1
1 0.9890711307525635 [200361272] 0.0939 1065 0.1 0.1
2 1.6336650848388672 [200361272] 0.0939 1065 0.1 0.1
3 2.2662341594696045 [200361272] 0.0939 1065 0.1 0.1
4 2.8893561363220215 [200361272] 0.0939 1065 0.1 0.1
5 3.5118463039398193 "[200361272, 200361272]" 0.1878 1065 0.1 0.1
6 4.7762041091918945 "[200361272, 200361272]" 0.1878 1065 0.1 0.1
7 6.017088174819946 "[200361272, 200361272]" 0.1878 1065 0.1 0.1
8 7.2575201988220215 [200361272] 0.0939 1065 0.1 0.1
9 7.883587121963501 [200361272] 0.0939 1065 0.1 0.1
