Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
22 68.67573404312134 "[200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0097 82307 0.5 0
23 75.87297582626343 "[200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0097 82307 0.5 0
24 83.25646376609802 "[200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0109 82307 0.5 0
25 91.40843081474304 "[200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0121 82307 0.5 0
26 99.84391713142395 "[200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0121 82307 0.5 0
27 107.5222840309143 "[200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0121 82307 0.5 0
28 115.28287315368652 "[2004, 200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0134 82307 0.5 0
29 123.77780795097351 "[2004, 200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0134 82307 0.5 0
30 132.3122260570526 "[2004, 200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0134 82307 0.5 0
31 140.83372902870178 "[2004, 200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0134 82307 0.5 0
32 149.32159209251404 "[2004, 2004, 200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0146 82307 0.5 0
33 152.58004999160767 "[2004, 2004, 2004, 200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341826]" 0.0146 82307 0.5 0
0 1712830195.786751 [2004341822] 0.0012 82307 0.4 0
1 1.1234290599822998 [2004341822] 0.0012 82307 0.4 0
2 1.9882090091705322 [2004341822] 0.0012 82307 0.4 0
3 2.725254774093628 "[2004341822, 2004341822]" 0.0024 82307 0.4 0
4 4.1650800704956055 "[2004341822, 2004341822]" 0.0024 82307 0.4 0
5 5.612688064575195 "[2004341822, 2004341822]" 0.0024 82307 0.4 0
6 7.113278865814209 "[2004341822, 2004341822]" 0.0024 82307 0.4 0
7 8.777951002120972 "[2004341822, 2004341822]" 0.0024 82307 0.4 0
8 10.248878002166748 "[2004341822, 2004341822]" 0.0024 82307 0.4 0
9 11.780486106872559 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
10 13.954946041107178 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
11 16.07134699821472 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
12 18.193989038467407 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
13 20.366455078125 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
