Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
13 59.783475160598755 "[20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2384 5454 0.4 0
14 69.76647996902466 "[20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2384 5454 0.4 0
15 79.8519880771637 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2567 5454 0.4 0
16 90.29577898979187 "[20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2567 5454 0.4 0
17 94.12456893920898 "[20054, 20054, 20054, 2005432, 2005432, 2005432, 20054326, 20054326, 20054326, 200543262, 200543262, 200543266, 200543268, 200543266, 200543268]" 0.2567 5454 0.4 0
0 1712842546.5363111 [2005432996] 0.0183 5454 0.3 0
1 1.0505897998809814 [2005432996] 0.0183 5454 0.3 0
2 1.729684829711914 [2005432996] 0.0183 5454 0.3 0
3 2.477703809738159 [2005432996] 0.0183 5454 0.3 0
4 3.191664695739746 [2005432996] 0.0183 5454 0.3 0
5 3.862703800201416 [2005432996] 0.0183 5454 0.3 0
6 4.530450820922852 "[2005432996, 2005432996]" 0.0367 5454 0.3 0
7 5.887254953384399 "[2005432, 2005432996, 2005432996]" 0.0550 5454 0.3 0
8 7.9246556758880615 "[2005432, 2005432996, 2005432996]" 0.0550 5454 0.3 0
9 9.934261798858643 "[2005432, 2005432, 2005432996, 2005432996]" 0.0733 5454 0.3 0
10 12.592334032058716 "[2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.0917 5454 0.3 0
11 15.947637796401978 "[2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.0917 5454 0.3 0
12 19.284101724624634 "[2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.0917 5454 0.3 0
13 22.65421175956726 "[2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.0917 5454 0.3 0
14 25.995970010757446 "[2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.0917 5454 0.3 0
15 29.496536016464233 "[2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.0917 5454 0.3 0
