Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
3 1712134464.997149 "[1004226824, 10042268242, 10042268242]" 0.0045 66735 0.4 0
4 1712134465.997149 "[1004226824, 10042268242, 10042268242]" 0.0045 66735 0.4 0
5 1712134466.997149 "[1004226824, 1004226824, 10042268242, 10042268242]" 0.0060 66735 0.4 0
6 1712134467.997149 "[1004226824, 1004226824, 10042268242, 10042268242]" 0.0060 66735 0.4 0
7 1712134468.997149 "[1004226824, 1004226824, 10042268242, 10042268242]" 0.0060 66735 0.4 0
8 1712134469.997149 "[1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0075 66735 0.4 0
9 1712134470.997149 "[1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0075 66735 0.4 0
10 1712134471.997149 "[1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0075 66735 0.4 0
11 1712134472.997149 "[1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0075 66735 0.4 0
12 1712134473.997149 "[1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0075 66735 0.4 0
13 1712134474.997149 "[1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0075 66735 0.4 0
14 1712134475.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
15 1712134476.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
16 1712134477.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
17 1712134478.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
18 1712134479.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
19 1712134480.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
20 1712134481.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
21 1712134482.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
22 1712134483.997149 "[100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0105 66735 0.4 0
23 1712134484.997149 "[100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0105 66735 0.4 0
24 1712134485.997149 "[100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0120 66735 0.4 0
25 1712134486.997149 "[100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0120 66735 0.4 0
26 1712134487.997149 "[10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0135 66735 0.4 0
27 1712134488.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
28 1712134489.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
29 1712134490.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
30 1712134491.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
