Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
2 1.642521858215332 "[10034999632, 10034999632]" 0.3252 615 0.5 0.1
3 2.940617799758911 "[10034999632, 10034999632, 10034999632]" 0.4878 615 0.5 0.1
4 4.939889907836914 "[100349996, 10034999632, 10034999632]" 0.4878 615 0.5 0.1
5 6.873962879180908 "[100349996, 100349996, 10034999632]" 0.4878 615 0.5 0.1
6 8.734163999557495 "[100349996, 100349996, 100349996]" 0.4878 615 0.5 0.1
7 11.05935001373291 "[100349996, 100349996, 100349996, 1003499966]" 0.6504 615 0.5 0.1
0 1712827615.20107 [100349994842] 0.1626 615 0.4 0.1
1 0.9716329574584961 "[100349994842, 100349994842]" 0.3252 615 0.4 0.1
2 2.233445882797241 [100349994842] 0.1626 615 0.4 0.1
3 2.9088919162750244 "[100349994842, 100349994842]" 0.3252 615 0.4 0.1
4 4.183973789215088 "[10034999484, 100349994842, 100349994842]" 0.4878 615 0.4 0.1
5 6.070250988006592 [100349994842] 0.1626 615 0.4 0.1
6 6.698837041854858 "[100349994842, 100349994842]" 0.3252 615 0.4 0.1
7 7.93681001663208 "[10034999484, 100349994842, 100349994842]" 0.4878 615 0.4 0.1
8 9.830416917800903 "[10034999484, 100349994842, 100349994842]" 0.4878 615 0.4 0.1
9 11.739285945892334 "[10034999484, 100349994842]" 0.3252 615 0.4 0.1
10 13.003068923950195 "[10034999484, 100349994842]" 0.3252 615 0.4 0.1
11 14.279623031616211 "[10034999484, 100349994842]" 0.3252 615 0.4 0.1
12 15.533586978912354 "[10034999484, 100349994842]" 0.3252 615 0.4 0.1
13 16.370755910873413 [] 0.3252 615 0.4 0.1
0 1712827631.5757592 [10034999712] 0.1626 615 0.3 0.1
1 0.9917638301849365 [10034999712] 0.1626 615 0.3 0.1
2 1.6273736953735352 [10034999712] 0.1626 615 0.3 0.1
3 2.2757036685943604 [10034999712] 0.1626 615 0.3 0.1
4 2.9177558422088623 [] 0.1626 615 0.3 0.1
0 1712827634.496267 [10034999622] 0.1626 615 0.2 0.1
1 0.9926159381866455 [10034999622] 0.1626 615 0.2 0.1
2 1.6331157684326172 [10034999622] 0.1626 615 0.2 0.1
3 2.28208589553833 [10034999622] 0.1626 615 0.2 0.1
4 2.9253029823303223 "[10034999622, 10034999622]" 0.3252 615 0.2 0.1
5 4.202012777328491 [] 0.3252 615 0.2 0.1
0 1712827638.701399 [10034999632] 0.1626 615 0.1 0.1
1 0.9640848636627197 [10034999632] 0.1626 615 0.1 0.1
2 1.606278896331787 [10034999632] 0.1626 615 0.1 0.1
3 2.248825788497925 [10034999632] 0.1626 615 0.1 0.1
4 2.8933119773864746 [] 0.1626 615 0.1 0.1
0 1712827641.59852 [1003499976182] 0.1626 615 1.0 0.2
1 1.0013489723205566 "[1003499976182, 1003499976182]" 0.3252 615 1.0 0.2
2 2.3224589824676514 "[100349997618, 1003499976182, 1003499976182]" 0.4878 615 1.0 0.2
3 4.3082051277160645 "[100349997618, 100349997618, 1003499976182]" 0.4878 615 1.0 0.2
4 6.3708789348602295 "[100349997618, 100349997618, 100349997618, 1003499976182]" 0.6504 615 1.0 0.2
0 1712827648.860665 [10034999632] 0.1626 615 0.9 0.2
1 1.0553417205810547 "[10034999632, 10034999632]" 0.3252 615 0.9 0.2
2 2.3892648220062256 "[10034999632, 10034999632, 10034999632]" 0.4878 615 0.9 0.2
3 4.391938924789429 "[100349996, 10034999632, 10034999632, 10034999632]" 0.6504 615 0.9 0.2
0 1712827654.1391191 [1003499984] 0.1626 615 0.8 0.2
1 1.0031156539916992 "[1003499984, 1003499984]" 0.3252 615 0.8 0.2
2 2.3152308464050293 "[1003499984, 1003499984, 1003499984]" 0.4878 615 0.8 0.2
3 4.269528865814209 "[100349998, 1003499984]" 0.3252 615 0.8 0.2
4 5.562604665756226 "[100349998, 100349998, 1003499984]" 0.4878 615 0.8 0.2
5 7.4945878982543945 "[100349998, 100349998]" 0.3252 615 0.8 0.2
6 8.88280987739563 "[100349998, 100349998]" 0.3252 615 0.8 0.2
7 10.18418264389038 "[100349998, 100349998, 100349998]" 0.4878 615 0.8 0.2
8 12.54131293296814 "[100349998, 1003499988]" 0.3252 615 0.8 0.2
9 14.296366691589355 "[10034, 100349998, 10034999874]" 0.4878 615 0.8 0.2
10 16.68471884727478 "[10034, 10034, 100349998, 10034999874, 10034999874]" 0.8130 615 0.8 0.2
0 1712827671.89851 [100349997872] 0.1626 615 0.7 0.2
1 1.097377061843872 [100349997872] 0.1626 615 0.7 0.2
2 1.767350196838379 [1003499978] 0.1626 615 0.7 0.2
3 2.5303690433502197 "[1003499978, 1003499978]" 0.3252 615 0.7 0.2
4 3.410918951034546 [] 0.3252 615 0.7 0.2
0 1712827675.312709 [10034999786] 0.1626 615 0.6 0.2
1 1.007051706314087 "[10034999786, 10034999786]" 0.3252 615 0.6 0.2
2 2.300675868988037 "[1003499978, 10034999786]" 0.3252 615 0.6 0.2
3 3.5711917877197266 [1003499978] 0.1626 615 0.6 0.2
4 4.232064723968506 "[1003499978, 1003499978]" 0.3252 615 0.6 0.2
5 5.555140972137451 "[1003499978, 1003499978]" 0.3252 615 0.6 0.2
6 6.846871852874756 [1003499978] 0.1626 615 0.6 0.2
7 7.493975877761841 "[10034, 1003499978]" 0.3252 615 0.6 0.2
8 8.780310869216919 "[10034, 10034]" 0.3252 615 0.6 0.2
9 9.655701875686646 "[10034, 10034, 10034]" 0.3252 615 0.6 0.2
0 1712827685.61586 [100349997618] 0.1626 615 0.5 0.2
1 0.9917459487915039 [100349997618] 0.1626 615 0.5 0.2
2 1.647853136062622 [100349997618] 0.1626 615 0.5 0.2
3 2.2977168560028076 [] 0.1626 615 0.5 0.2
0 1712827687.9163451 [10034999882] 0.1626 615 0.4 0.2
1 0.9993679523468018 [10034999882] 0.1626 615 0.4 0.2
2 1.6690008640289307 [10034999882] 0.1626 615 0.4 0.2
3 2.344244956970215 "[10034999882, 10034999882]" 0.3252 615 0.4 0.2
4 3.669217824935913 "[10034999882, 10034999882]" 0.3252 615 0.4 0.2
5 5.0145769119262695 [10034999882] 0.1626 615 0.4 0.2
6 5.663984775543213 "[10034999882, 10034999882]" 0.3252 615 0.4 0.2
7 6.988794803619385 "[10034999882, 10034999882]" 0.3252 615 0.4 0.2
8 8.27783989906311 "[10034999882, 10034999882]" 0.3252 615 0.4 0.2
9 9.59009575843811 [] 0.3252 615 0.4 0.2
0 1712827697.509435 [100349997874] 0.1626 615 0.3 0.2
1 1.1207630634307861 [100349997874] 0.1626 615 0.3 0.2
2 1.7818851470947266 [100349997874] 0.1626 615 0.3 0.2
3 2.440317153930664 [100349997874] 0.1626 615 0.3 0.2
4 3.126469135284424 [100349997874] 0.1626 615 0.3 0.2
5 3.7746810913085938 "[100349997874, 100349997874]" 0.3252 615 0.3 0.2
6 5.078337907791138 "[100349997874, 100349997874]" 0.3252 615 0.3 0.2
