Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
9 10.516349077224731 [1003499856] 0.1626 615 0.4 0.1
10 11.313541173934937 [1003499856] 0.1626 615 0.4 0.1
11 12.040863990783691 [1003499856] 0.1626 615 0.4 0.1
12 12.7989981174469 "[1003499856, 1003499856]" 0.3252 615 0.4 0.1
13 14.233562231063843 "[1003499856, 1003499856]" 0.3252 615 0.4 0.1
14 15.779523134231567 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
15 17.318628072738647 "[10034998, 10034998, 1003499856]" 0.4878 615 0.4 0.1
16 19.533847093582153 "[10034998, 10034998, 1003499856]" 0.4878 615 0.4 0.1
17 21.72751021385193 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
18 23.17949914932251 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
19 24.648389101028442 "[10034, 10034998, 1003499856]" 0.4878 615 0.4 0.1
20 26.91461420059204 "[10034, 10034998, 1003499856]" 0.4878 615 0.4 0.1
21 29.13788914680481 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
22 30.675798177719116 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
23 32.65523624420166 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
24 34.45285725593567 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
25 36.20925807952881 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
26 37.96276116371155 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
27 39.44812321662903 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
28 40.97108316421509 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
29 42.6380341053009 "[10034998, 1003499856]" 0.3252 615 0.4 0.1
30 44.37710905075073 "[10034998, 10034998]" 0.3252 615 0.4 0.1
31 45.94888210296631 "[10034998, 10034998, 10034998]" 0.4878 615 0.4 0.1
32 48.30261301994324 "[10034, 10034998, 10034998, 10034998]" 0.6504 615 0.4 0.1
0 1712584054.8155708 [1003499862] 0.1626 615 0.3 0.1
1 1.227588176727295 [1003499862] 0.1626 615 0.3 0.1
2 2.008113145828247 [] 0.1626 615 0.3 0.1
0 1712584056.827845 [10034999462] 0.1626 615 0.2 0.1
1 1.2577269077301025 [10034999462] 0.1626 615 0.2 0.1
2 2.0032849311828613 [10034999462] 0.1626 615 0.2 0.1
3 2.7715070247650146 [10034999462] 0.1626 615 0.2 0.1
4 3.606781005859375 [10034999462] 0.1626 615 0.2 0.1
5 4.407409906387329 "[10034999462, 10034999462]" 0.3252 615 0.2 0.1
6 5.93929386138916 [10034999462] 0.1626 615 0.2 0.1
7 6.693780899047852 [10034999462] 0.1626 615 0.2 0.1
8 7.521054029464722 [10034999462] 0.1626 615 0.2 0.1
9 8.289424896240234 "[10034999462, 10034999462]" 0.3252 615 0.2 0.1
10 9.924197912216187 [10034999462] 0.1626 615 0.2 0.1
11 10.741639852523804 [10034999462] 0.1626 615 0.2 0.1
12 11.591488122940063 [10034999462] 0.1626 615 0.2 0.1
13 12.367583990097046 [10034999462] 0.1626 615 0.2 0.1
14 13.294672966003418 [10034999462] 0.1626 615 0.2 0.1
15 14.065845012664795 [10034999462] 0.1626 615 0.2 0.1
16 14.945308923721313 [10034999462] 0.1626 615 0.2 0.1
17 15.788407802581787 [] 0.1626 615 0.2 0.1
0 1712584072.619776 [1003499946] 0.1626 615 0.1 0.1
1 1.2523279190063477 [1003499946] 0.1626 615 0.1 0.1
2 2.0688459873199463 [1003499946] 0.1626 615 0.1 0.1
3 3.1069860458374023 [1003499946] 0.1626 615 0.1 0.1
4 4.190294981002808 [1003499946] 0.1626 615 0.1 0.1
5 5.061506986618042 [1003499946] 0.1626 615 0.1 0.1
6 5.924989938735962 [1003499946] 0.1626 615 0.1 0.1
7 6.704930067062378 [1003499946] 0.1626 615 0.1 0.1
8 7.530625104904175 [1003499946] 0.1626 615 0.1 0.1
9 8.32411503791809 [1003499946] 0.1626 615 0.1 0.1
10 9.185455083847046 "[1003499946, 1003499946]" 0.3252 615 0.1 0.1
11 10.738816022872925 [1003499946] 0.1626 615 0.1 0.1
12 11.703408002853394 [1003499946] 0.1626 615 0.1 0.1
13 12.480506181716919 [1003499946] 0.1626 615 0.1 0.1
14 13.271372079849243 [1003499946] 0.1626 615 0.1 0.1
15 14.100305795669556 [1003499946] 0.1626 615 0.1 0.1
16 14.899900913238525 [1003499946] 0.1626 615 0.1 0.1
17 15.677050828933716 [1003499946] 0.1626 615 0.1 0.1
18 16.489758014678955 [] 0.1626 615 0.1 0.1
0 1712584089.1165671 [100349986] 0.1626 615 1.0 0.2
1 1.2330050468444824 "[10034998, 100349986]" 0.3252 615 1.0 0.2
2 2.8406968116760254 [10034998] 0.1626 615 1.0 0.2
3 3.746382713317871 [10034998] 0.1626 615 1.0 0.2
4 4.721447944641113 "[10034998, 10034998]" 0.3252 615 1.0 0.2
5 6.740983009338379 "[10034998, 10034998, 10034998]" 0.4878 615 1.0 0.2
6 9.317500829696655 [10034998] 0.1626 615 1.0 0.2
7 10.149901866912842 "[10034, 10034998]" 0.3252 615 1.0 0.2
8 11.734030723571777 "[10034, 10034998]" 0.3252 615 1.0 0.2
9 13.72307300567627 [10034] 0.1626 615 1.0 0.2
10 14.683377742767334 "[10034, 10034]" 0.3252 615 1.0 0.2
11 15.831486940383911 "[10034, 10034, 10034]" 0.3252 615 1.0 0.2
0 1712584105.71538 [10034999768] 0.1626 615 0.9 0.2
1 1.2658250331878662 "[10034999768, 10034999768]" 0.3252 615 0.9 0.2
2 3.3427090644836426 "[10034999768, 10034999768]" 0.3252 615 0.9 0.2
3 4.947805881500244 "[10034999768, 10034999768]" 0.3252 615 0.9 0.2
4 6.684306859970093 "[10034999768, 10034999768]" 0.3252 615 0.9 0.2
5 8.366858959197998 [10034999768] 0.1626 615 0.9 0.2
6 9.194589853286743 [1003499976] 0.1626 615 0.9 0.2
7 10.024516105651855 "[1003499976, 1003499976]" 0.3252 615 0.9 0.2
8 11.638717889785767 "[1003499976, 1003499976, 1003499976]" 0.4878 615 0.9 0.2
9 14.014264106750488 "[10034, 1003499976, 1003499976, 1003499976]" 0.6504 615 0.9 0.2
0 1712584120.785299 [100349997678] 0.1626 615 0.8 0.2
1 1.3415679931640625 [] 0.1626 615 0.8 0.2
0 1712584122.130968 [1003499856] 0.1626 615 0.7 0.2
1 1.444072961807251 "[10034998, 1003499856]" 0.3252 615 0.7 0.2
2 3.2844009399414062 "[10034998, 1003499856]" 0.3252 615 0.7 0.2
3 5.5048508644104 [1003499856] 0.1626 615 0.7 0.2
4 6.340489864349365 [] 0.1626 615 0.7 0.2
0 1712584128.475712 [100349997678] 0.1626 615 0.6 0.2
1 1.2615017890930176 "[100349997678, 100349997678]" 0.3252 615 0.6 0.2
2 2.901554822921753 "[100349997678, 100349997678]" 0.3252 615 0.6 0.2
3 4.632986783981323 "[100349997678, 100349997678, 100349997678]" 0.4878 615 0.6 0.2
4 7.127269744873047 "[100349997678, 100349997678]" 0.3252 615 0.6 0.2
5 8.749671936035156 [100349997678] 0.1626 615 0.6 0.2
6 9.524996995925903 [100349997678] 0.1626 615 0.6 0.2
7 10.259477853775024 "[1003499976, 100349997678]" 0.3252 615 0.6 0.2
8 11.985878944396973 "[1003499976, 1003499976, 100349997678]" 0.4878 615 0.6 0.2
9 14.574741840362549 "[1003499976, 1003499976, 100349997678]" 0.4878 615 0.6 0.2
10 16.87588596343994 "[1003499976, 100349997678]" 0.3252 615 0.6 0.2
11 18.460453033447266 "[1003499976, 1003499976]" 0.3252 615 0.6 0.2
12 20.03070592880249 "[1003499976, 1003499976]" 0.3252 615 0.6 0.2
13 21.733492851257324 "[10034, 1003499976]" 0.3252 615 0.6 0.2
14 23.50550079345703 [1003499976] 0.1626 615 0.6 0.2
15 24.25432014465332 [1003499976] 0.1626 615 0.6 0.2
16 24.983691930770874 [1003499976] 0.1626 615 0.6 0.2
17 25.70490002632141 [1003499976] 0.1626 615 0.6 0.2
18 26.45546007156372 "[10034, 1003499976]" 0.3252 615 0.6 0.2
19 27.903568744659424 "[10034, 1003499976]" 0.3252 615 0.6 0.2
20 29.44238305091858 "[10034, 1003499976]" 0.3252 615 0.6 0.2
21 30.928074836730957 [1003499976] 0.1626 615 0.6 0.2
22 31.731054067611694 [1003499976] 0.1626 615 0.6 0.2
23 32.508930921554565 [1003499976] 0.1626 615 0.6 0.2
24 33.26535892486572 [] 0.1626 615 0.6 0.2
0 1712584161.744972 [100349994] 0.1626 615 0.5 0.2
1 1.2021880149841309 [100349994] 0.1626 615 0.5 0.2
2 1.9623229503631592 [100349994] 0.1626 615 0.5 0.2
3 2.770737886428833 "[10034, 100349994]" 0.3252 615 0.5 0.2
4 4.699037075042725 "[10034, 100349994]" 0.3252 615 0.5 0.2
5 6.383933067321777 "[10034, 100349994]" 0.3252 615 0.5 0.2
6 7.450056076049805 "[10034, 10034, 100349994]" 0.3252 615 0.5 0.2
0 1712584169.9421482 [100349988] 0.1626 615 0.4 0.2
1 1.3365168571472168 "[10034998, 100349988]" 0.3252 615 0.4 0.2
2 2.972113847732544 "[10034998, 10034998]" 0.3252 615 0.4 0.2
3 4.800253868103027 "[10034998, 10034998]" 0.3252 615 0.4 0.2
4 6.408654689788818 [10034998] 0.1626 615 0.4 0.2
5 7.245828866958618 [10034998] 0.1626 615 0.4 0.2
6 8.04825758934021 [10034998] 0.1626 615 0.4 0.2
7 8.937930822372437 [10034998] 0.1626 615 0.4 0.2
8 9.802900791168213 [] 0.1626 615 0.4 0.2
0 1712584179.75578 [1003499976] 0.1626 615 0.3 0.2
1 1.6135530471801758 "[10034, 1003499976]" 0.3252 615 0.3 0.2
2 3.130453109741211 [10034] 0.1626 615 0.3 0.2
3 3.8549818992614746 [10034] 0.1626 615 0.3 0.2
4 4.566726922988892 [10034] 0.1626 615 0.3 0.2
5 5.300414085388184 "[10034, 10034]" 0.1626 615 0.3 0.2
0 1712584185.629094 [100349988] 0.1626 615 0.2 0.2
1 1.405729055404663 [100349988] 0.1626 615 0.2 0.2
2 2.1789920330047607 [100349988] 0.1626 615 0.2 0.2
3 3.064272165298462 [100349988] 0.1626 615 0.2 0.2
4 4.147860288619995 [100349988] 0.1626 615 0.2 0.2
5 4.919835090637207 [100349988] 0.1626 615 0.2 0.2
6 5.660046100616455 [100349988] 0.1626 615 0.2 0.2
7 6.4435319900512695 [] 0.1626 615 0.2 0.2
0 1712584192.076067 [1003499854] 0.1626 615 0.1 0.2
1 1.118053913116455 [1003499854] 0.1626 615 0.1 0.2
2 1.9395711421966553 [1003499854] 0.1626 615 0.1 0.2
3 2.6569249629974365 [10034998] 0.1626 615 0.1 0.2
4 3.5136001110076904 [10034998] 0.1626 615 0.1 0.2
5 4.572612047195435 "[10034998, 10034998]" 0.3252 615 0.1 0.2
6 6.280200958251953 [10034998] 0.1626 615 0.1 0.2
7 7.1098761558532715 [10034998] 0.1626 615 0.1 0.2
8 7.916198015213013 [10034998] 0.1626 615 0.1 0.2
9 8.757304906845093 [10034998] 0.1626 615 0.1 0.2
10 9.56615400314331 [10034998] 0.1626 615 0.1 0.2
11 10.414681911468506 [10034998] 0.1626 615 0.1 0.2
12 11.233726024627686 "[10034998, 10034998]" 0.3252 615 0.1 0.2
13 13.093647003173828 "[10034998, 10034998]" 0.3252 615 0.1 0.2
14 14.72659707069397 [10034998] 0.1626 615 0.1 0.2
15 15.61427116394043 [10034998] 0.1626 615 0.1 0.2
16 16.541863918304443 [] 0.1626 615 0.1 0.2
