Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
2 3.4853479862213135 "[1003836228, 1003836228, 1003836228]" 0.0172 17464 0.5 0
3 8.098635196685791 "[1003836228, 1003836228, 1003836228]" 0.0172 17464 0.5 0
4 17.09001088142395 "[1003836228, 1003836228, 1003836228]" 0.0172 17464 0.5 0
5 22.257319927215576 "[100383622, 1003836228, 1003836228, 1003836228]" 0.0229 17464 0.5 0
6 27.29041600227356 "[100383622, 1003836228, 1003836228, 1003836228]" 0.0229 17464 0.5 0
7 37.96582794189453 "[100383622, 1003836228, 1003836228, 1003836228]" 0.0229 17464 0.5 0
8 47.13304305076599 "[100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0286 17464 0.5 0
9 52.06715798377991 "[100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0344 17464 0.5 0
10 57.15167498588562 "[10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0401 17464 0.5 0
11 63.73283386230469 "[10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0458 17464 0.5 0
12 70.7663459777832 "[10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0515 17464 0.5 0
13 79.43517088890076 "[10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0515 17464 0.5 0
14 88.83658409118652 "[10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0515 17464 0.5 0
15 100.02840900421143 "[1003836, 10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0573 17464 0.5 0
16 115.49630904197693 "[1003836, 1003836, 10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0630 17464 0.5 0
