Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
4 1711903111.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
5 1711903112.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
6 1711903113.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
7 1711903114.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
8 1711903115.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
9 1711903116.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
10 1711903117.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
11 1711903118.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
12 1711903119.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
13 1711903120.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
14 1711903121.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
15 1711903122.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
16 1711903123.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
17 1711903124.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
18 1711903125.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
19 1711903126.3891609 "[2005422, 2005422]" 0.0367 5454 0.1 0
20 1711903127.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
21 1711903128.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
22 1711903129.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
23 1711903130.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
24 1711903131.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
25 1711903132.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
26 1711903133.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
27 1711903134.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
28 1711903135.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
29 1711903136.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
30 1711903137.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
31 1711903138.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
32 1711903139.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
33 1711903140.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
34 1711903141.3891609 "[200542, 2005422, 2005422]" 0.0550 5454 0.1 0
35 1711903142.3891609 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.1 0
36 1711903143.3891609 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.1 0
37 1711903144.3891609 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.1 0
38 1711903145.3891609 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.1 0
39 1711903146.3891609 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.1 0
40 1711903147.3891609 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.1 0
41 1711903148.3891609 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.1 0
42 1711903149.3891609 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.1 0
43 1711903150.3891609 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.1 0
44 1711903151.3891609 "[200542, 200542, 2005422, 2005422]" 0.0733 5454 0.1 0
45 1711903152.3891609 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.1 0
46 1711903153.3891609 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.1 0
47 1711903154.3891609 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.1 0
48 1711903155.3891609 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.1 0
49 1711903156.3891609 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.1 0
50 1711903157.3891609 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.1 0
51 1711903158.3891609 "[200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.1 0
52 1711903159.3891609 "[20054, 200542, 200542, 200542, 2005422, 2005422]" 0.0917 5454 0.1 0

