Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
6 1711703318.002964 [100672274] 0.0018 55410 0.1 0
7 1711703319.002964 [100672274] 0.0018 55410 0.1 0
8 1711703320.002964 [100672274] 0.0018 55410 0.1 0
9 1711703321.002964 [100672274] 0.0018 55410 0.1 0
10 1711703322.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
11 1711703323.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
12 1711703324.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
13 1711703325.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
14 1711703326.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
15 1711703327.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
16 1711703328.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
17 1711703329.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
18 1711703330.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
19 1711703331.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
20 1711703332.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
21 1711703333.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
22 1711703334.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
23 1711703335.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
24 1711703336.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
25 1711703337.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
26 1711703338.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
27 1711703339.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
28 1711703340.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
29 1711703341.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
30 1711703342.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
31 1711703343.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
32 1711703344.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
33 1711703345.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
34 1711703346.002964 "[1006722, 100672274]" 0.0036 55410 0.1 0
35 1711703347.002964 "[1006722, 1006722, 100672274]" 0.0054 55410 0.1 0
36 1711703348.002964 "[1006722, 1006722, 1006722, 100672274]" 0.0072 55410 0.1 0
37 1711703349.002964 "[1006722, 1006722, 1006722, 100672274]" 0.0072 55410 0.1 0
38 1711703350.002964 "[1006722, 1006722, 1006722, 100672274]" 0.0072 55410 0.1 0
39 1711703351.002964 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.1 0
40 1711703352.002964 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.1 0
41 1711703353.002964 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.1 0
42 1711703354.002964 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.1 0
43 1711703355.002964 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.1 0
44 1711703356.002964 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.1 0
45 1711703357.002964 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.1 0
46 1711703358.002964 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.1 0
47 1711703359.002964 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.1 0
48 1711703360.002964 "[1006722, 1006722, 1006722, 100672274, 10067228]" 0.0090 55410 0.1 0
49 1711703361.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 10067228, 100672278]" 0.0126 55410 0.1 0
50 1711703362.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
51 1711703363.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
52 1711703364.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
53 1711703365.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
54 1711703366.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
55 1711703367.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
56 1711703368.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
57 1711703369.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
58 1711703370.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
59 1711703371.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
60 1711703372.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
61 1711703373.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
62 1711703374.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
63 1711703375.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
64 1711703376.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
65 1711703377.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
66 1711703378.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
67 1711703379.002964 "[100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0144 55410 0.1 0
68 1711703380.002964 "[100672, 100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0162 55410 0.1 0
69 1711703381.002964 "[100672, 100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0162 55410 0.1 0
70 1711703382.002964 "[100672, 100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0162 55410 0.1 0
71 1711703383.002964 "[100672, 100672, 1006722, 1006722, 1006722, 100672274, 100672278, 10067228, 100672278]" 0.0162 55410 0.1 0
72 1711703384.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
73 1711703385.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
74 1711703386.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
75 1711703387.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
76 1711703388.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
77 1711703389.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
78 1711703390.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
79 1711703391.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
80 1711703392.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
81 1711703393.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
82 1711703394.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
83 1711703395.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
84 1711703396.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
85 1711703397.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
86 1711703398.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
87 1711703399.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
88 1711703400.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
89 1711703401.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
90 1711703402.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
91 1711703403.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
92 1711703404.002964 "[100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0180 55410 0.1 0
93 1711703405.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
94 1711703406.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
95 1711703407.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
96 1711703408.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
97 1711703409.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
98 1711703410.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
99 1711703411.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
100 1711703412.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
101 1711703413.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
102 1711703414.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
103 1711703415.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
104 1711703416.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
105 1711703417.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
106 1711703418.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
107 1711703419.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
108 1711703420.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
109 1711703421.002964 "[100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
110 1711703422.002964 "[1006, 100672, 100672, 100672, 1006722, 1006722, 1006722, 10067228, 100672274, 100672278, 10067228, 100672278]" 0.0199 55410 0.1 0
