Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
6 10.281819105148315 "[10049266, 10049266, 10049266, 10049266334]" 0.0060 66735 0.4 0
7 13.832220792770386 "[1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0075 66735 0.4 0
8 18.367034912109375 "[1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0075 66735 0.4 0
9 22.763399839401245 "[1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0090 66735 0.4 0
10 28.041100025177002 "[1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0090 66735 0.4 0
11 33.31555700302124 "[1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0090 66735 0.4 0
12 38.62418293952942 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0105 66735 0.4 0
13 45.54936170578003 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0105 66735 0.4 0
14 52.0813889503479 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0120 66735 0.4 0
15 59.30287790298462 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0120 66735 0.4 0
16 66.11795592308044 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0120 66735 0.4 0
17 72.78455805778503 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0120 66735 0.4 0
18 79.68264698982239 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0135 66735 0.4 0
19 87.00495409965515 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0135 66735 0.4 0
20 94.46943998336792 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0135 66735 0.4 0
21 101.83136701583862 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0135 66735 0.4 0
22 109.04521989822388 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0135 66735 0.4 0
23 116.20666885375977 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0150 66735 0.4 0
24 124.52760481834412 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0165 66735 0.4 0
25 134.1670639514923 "[1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0180 66735 0.4 0
26 143.86819076538086 "[1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0180 66735 0.4 0
27 147.4623520374298 "[1004, 1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266334]" 0.0180 66735 0.4 0
0 1712578874.847702 [1004926612] 0.0015 66735 0.3 0
1 1.3831770420074463 "[1004926612, 1004926612]" 0.0030 66735 0.3 0
2 3.0788609981536865 "[1004926612, 1004926612]" 0.0030 66735 0.3 0
3 4.649956941604614 "[1004926612, 1004926612]" 0.0030 66735 0.3 0
4 6.3378520011901855 "[1004926612, 1004926612]" 0.0030 66735 0.3 0
5 7.915247201919556 "[10049266, 1004926612, 1004926612]" 0.0045 66735 0.3 0
6 10.409919023513794 "[10049266, 1004926612, 1004926612]" 0.0045 66735 0.3 0
7 12.880882978439331 "[10049266, 1004926612, 1004926612]" 0.0045 66735 0.3 0
8 15.485255002975464 "[10049266, 1004926612, 1004926612]" 0.0045 66735 0.3 0
9 17.87878394126892 "[10049266, 10049266, 1004926612, 1004926612]" 0.0060 66735 0.3 0
10 21.205028772354126 "[10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0075 66735 0.3 0
11 25.130714893341064 "[10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0075 66735 0.3 0
12 29.08192491531372 "[10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0075 66735 0.3 0
13 33.098703145980835 "[1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0090 66735 0.3 0
14 37.82917308807373 "[1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0105 66735 0.3 0
