Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
6 1711652003.683102 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0144 48735 0.7 0
7 1711652004.683102 "[100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 1008464276]" 0.0205 48735 0.7 0
8 1711652005.683102 "[100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084648, 10084646, 10084648, 1008464276]" 0.0226 48735 0.7 0
9 1711652006.683102 "[100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084648, 10084646, 10084648, 1008464276]" 0.0246 48735 0.7 0
10 1711652007.683102 "[100846, 100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276]" 0.0287 48735 0.7 0
11 1711652008.683102 "[10084, 100846, 100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846468]" 0.0349 48735 0.7 0
12 1711652009.683102 "[10084, 10084, 100846, 100846, 100846, 1008464, 10084698, 1008464, 1008464, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468]" 0.0431 48735 0.7 0
13 1711652010.683102 "[10084, 10084, 10084, 100846, 100846, 100846, 1008464, 10084698, 1008464, 1008464, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978, 100846986, 100846988]" 0.0513 48735 0.7 0
14 1711652011.683102 "[1008, 10084, 10084, 10084, 100846, 100846, 100846, 1008464, 10084698, 1008464, 1008464, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978, 100846986, 100846988]" 0.0513 48735 0.7 0
1 1711652134.96491 "[10084642, 1008464276]" 0.0041 48735 0.6 0
2 1711652135.96491 "[10084642, 10084642, 1008464276]" 0.0062 48735 0.6 0
3 1711652136.96491 "[10084642, 10084642, 10084642, 1008464276]" 0.0082 48735 0.6 0
4 1711652137.96491 "[10084642, 10084642, 10084642, 1008464276]" 0.0082 48735 0.6 0
5 1711652138.96491 "[10084642, 10084642, 10084642, 1008464276]" 0.0082 48735 0.6 0
6 1711652139.96491 "[1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0103 48735 0.6 0
7 1711652140.96491 "[1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0123 48735 0.6 0
8 1711652141.96491 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0144 48735 0.6 0
9 1711652142.96491 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 1008464276]" 0.0164 48735 0.6 0
10 1711652143.96491 "[100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084646, 10084648, 1008464276]" 0.0226 48735 0.6 0
11 1711652144.96491 "[100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846468]" 0.0287 48735 0.6 0
12 1711652145.96491 "[100846, 100846, 100846, 1008464, 1008464, 1008464, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0349 48735 0.6 0
13 1711652146.96491 "[100846, 100846, 100846, 1008464, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468]" 0.0390 48735 0.6 0
14 1711652147.96491 "[10084, 100846, 100846, 100846, 1008464, 10084698, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978]" 0.0451 48735 0.6 0
15 1711652148.96491 "[10084, 10084, 100846, 100846, 100846, 1008464, 10084698, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978, 100846986, 100846988]" 0.0513 48735 0.6 0
16 1711652149.96491 "[10084, 10084, 10084, 100846, 100846, 100846, 100846986, 100846988, 1008464, 10084698, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978, 100846986, 100846988]" 0.0595 48735 0.6 0
17 1711652150.96491 "[1008, 10084, 10084, 10084, 100846, 100846, 100846, 100846986, 100846988, 1008464, 10084698, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978, 100846986, 100846988]" 0.0595 48735 0.6 0
1 1711652309.545821 [1008464276] 0.0021 48735 0.5 0
2 1711652310.545821 "[10084642, 1008464276]" 0.0041 48735 0.5 0
3 1711652311.545821 "[10084642, 10084642, 1008464276]" 0.0062 48735 0.5 0
4 1711652312.545821 "[10084642, 10084642, 1008464276]" 0.0062 48735 0.5 0
5 1711652313.545821 "[10084642, 10084642, 1008464276]" 0.0062 48735 0.5 0
6 1711652314.545821 "[10084642, 10084642, 1008464276]" 0.0062 48735 0.5 0
7 1711652315.545821 "[10084642, 10084642, 10084642, 1008464276]" 0.0082 48735 0.5 0
8 1711652316.545821 "[10084642, 10084642, 10084642, 1008464276]" 0.0082 48735 0.5 0
9 1711652317.545821 "[10084642, 10084642, 10084642, 1008464276]" 0.0082 48735 0.5 0
10 1711652318.545821 "[1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0103 48735 0.5 0
11 1711652319.545821 "[1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0103 48735 0.5 0
12 1711652320.545821 "[1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0123 48735 0.5 0
13 1711652321.545821 "[1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0123 48735 0.5 0
14 1711652322.545821 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0144 48735 0.5 0
15 1711652323.545821 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084648, 1008464276]" 0.0164 48735 0.5 0
16 1711652324.545821 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 1008464276]" 0.0185 48735 0.5 0
17 1711652325.545821 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084646, 10084648, 1008464276]" 0.0205 48735 0.5 0
18 1711652326.545821 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084646, 10084648, 1008464276]" 0.0205 48735 0.5 0
19 1711652327.545821 "[100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084646, 10084648, 1008464276]" 0.0226 48735 0.5 0
20 1711652328.545821 "[100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0308 48735 0.5 0
21 1711652329.545821 "[100846, 100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.5 0
22 1711652330.545821 "[100846, 100846, 100846, 1008464, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468, 100846978]" 0.0390 48735 0.5 0
23 1711652331.545821 "[10084, 100846, 100846, 100846, 1008464, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468, 100846978]" 0.0410 48735 0.5 0
24 1711652332.545821 "[10084, 100846, 100846, 100846, 1008464, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978]" 0.0451 48735 0.5 0
25 1711652333.545821 "[10084, 10084, 100846, 100846, 100846, 1008464, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978]" 0.0472 48735 0.5 0
26 1711652334.545821 "[10084, 10084, 10084, 100846, 100846, 100846, 1008464, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978]" 0.0492 48735 0.5 0
27 1711652335.545821 "[10084, 10084, 10084, 100846, 100846, 100846, 1008464, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978]" 0.0492 48735 0.5 0
28 1711652336.545821 "[10084, 10084, 10084, 100846, 100846, 100846, 1008464, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978]" 0.0492 48735 0.5 0
29 1711652337.545821 "[10084, 10084, 10084, 100846, 100846, 100846, 1008464, 10084698, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978]" 0.0513 48735 0.5 0
30 1711652338.545821 "[1008, 10084, 10084, 10084, 100846, 100846, 100846, 1008464, 10084698, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978]" 0.0513 48735 0.5 0
1 1711652634.0656419 [1008464276] 0.0021 48735 0.4 0
