Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
21 1711656232.9307861 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0158 82307 0.5 0
22 1711656233.9307861 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 2004288, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0182 82307 0.5 0
23 1711656234.9307861 "[20042, 20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 2004286, 2004286, 2004288, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0207 82307 0.5 0
24 1711656235.9307861 "[2004, 20042, 20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 2004286, 2004286, 2004288, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0207 82307 0.5 0
1 1711656329.18528 [200428612] 0.0012 82307 0.4 0
2 1711656330.18528 [200428612] 0.0012 82307 0.4 0
3 1711656331.18528 [200428612] 0.0012 82307 0.4 0
4 1711656332.18528 "[2004286, 200428612]" 0.0024 82307 0.4 0
5 1711656333.18528 "[2004286, 200428612]" 0.0024 82307 0.4 0
6 1711656334.18528 "[2004286, 2004286, 200428612]" 0.0036 82307 0.4 0
7 1711656335.18528 "[2004286, 2004286, 200428612]" 0.0036 82307 0.4 0
8 1711656336.18528 "[2004286, 2004286, 200428612]" 0.0036 82307 0.4 0
9 1711656337.18528 "[2004286, 2004286, 200428612]" 0.0036 82307 0.4 0
10 1711656338.18528 "[2004286, 2004286, 2004286, 200428612]" 0.0049 82307 0.4 0
11 1711656339.18528 "[2004286, 2004286, 2004286, 200428612, 20042868, 2004286732]" 0.0073 82307 0.4 0
12 1711656340.18528 "[2004286, 2004286, 2004286, 200428612, 20042868, 2004286732]" 0.0073 82307 0.4 0
13 1711656341.18528 "[200428, 2004286, 2004286, 2004286, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0109 82307 0.4 0
14 1711656342.18528 "[200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0134 82307 0.4 0
15 1711656343.18528 "[200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0146 82307 0.4 0
16 1711656344.18528 "[200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0158 82307 0.4 0
17 1711656345.18528 "[200428, 200428, 200428, 2004286, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0170 82307 0.4 0
18 1711656346.18528 "[200428, 200428, 200428, 2004286, 20042878, 2004286, 2004286, 200428686, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0182 82307 0.4 0
19 1711656347.18528 "[20042, 200428, 200428, 200428, 2004286, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0207 82307 0.4 0
20 1711656348.18528 "[20042, 200428, 200428, 200428, 2004286, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0207 82307 0.4 0
