(121556.5482, 4263106.0849);(110439.9343, 4140685.2737);{'etiqueta': 'ARROYO DEL ROCIN'}
(121556.5482, 4263106.0849);(111489.9669, 4142347.7958);{'etiqueta': 'ARROYO DE LA PARRA'}
(121556.5482, 4263106.0849);(112664.9937, 4143860.3129);{'etiqueta': 'BARRANCO DE LA CHACOCA'}
(121556.5482, 4263106.0849);(107023.1438, 4144389.7851);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(106943.6471, 4146110.3716);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(108990.1832, 4148497.907);{'etiqueta': 'BARRANCO DE LOS VERDES'}
(121556.5482, 4263106.0849);(112365.2386, 4152085.4386);{'etiqueta': 'BARRANCO DE SANTIAGO'}
(121556.5482, 4263106.0849);(105045.6861, 4155335.5154);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(105877.9436, 4156673.0299);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(108578.0064, 4160523.0441);{'etiqueta': 'BARRANCO DE LA HUERTA DE TORRES'}
(121556.5482, 4263106.0849);(108315.6156, 4164923.039);{'etiqueta': 'RIVERA DE LA ROCHANA'}
(121556.5482, 4263106.0849);(105365.669, 4165010.5652);{'etiqueta': 'ARROYO DEL CONTRAPESO'}
(121556.5482, 4263106.0849);(102465.6611, 4164398.0336);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(102590.6645, 4164548.0349);{'etiqueta': 'ARROYO DEL CAÑAVERAL'}
(121556.5482, 4263106.0849);(101528.1852, 4165273.0229);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(137679.0778, 4257545.781);{'etiqueta': 'ARROYO DE CUNCOS'}
(121556.5482, 4263106.0849);(145879.0324, 4267445.4715);{'etiqueta': 'ARROYO DE FRIEGAMUÑOZ'}
(121556.5482, 4263106.0849);(135404.3696, 4279807.7945);{'etiqueta': 'RIO TALIGA'}
(121556.5482, 4263106.0849);(128926.3276, 4292132.62);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(143041.7391, 4289395.1028);{'etiqueta': 'ARROYO DE LA HIGUERA O DE LOS FREIXIALES'}
(121556.5482, 4263106.0849);(131579.4157, 4295997.3649);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(153566.432, 4297020.0004);{'etiqueta': 'ARROYO DE HINOJALES'}
(121556.5482, 4263106.0849);(150829.0191, 4302219.9483);{'etiqueta': 'ARROYO DE LA CASTELLANA'}
(121556.5482, 4263106.0849);(153441.4671, 4306857.3874);{'etiqueta': 'ARROYO DE LA HIGUERA'}
(121556.5482, 4263106.0849);(154303.9357, 4306744.8931);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(154953.9088, 4292557.5296);{'etiqueta': 'RIO CALAMON'}
(121556.5482, 4263106.0849);(160341.3916, 4310669.7617);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(167616.2904, 4307069.7258);{'etiqueta': 'ARROYO DEL POTOSI'}
(121556.5482, 4263106.0849);(161603.9406, 4314782.1691);{'etiqueta': 'ARROYO DE LA CABRERA'}
(121556.5482, 4263106.0849);(166491.3861, 4314382.1222);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(171091.3301, 4312769.6068);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(187653.6898, 4316894.5944);{'etiqueta': 'ARROYO DE LAS CABRILLAS'}
(121556.5482, 4263106.0849);(174003.7359, 4303744.7206);{'etiqueta': 'ARROYO DEL ENTRIN SECO'}
(121556.5482, 4263106.0849);(185290.8828, 4269945.0927);{'etiqueta': 'ARROYO DEL ENTRIN VERDE'}
(121556.5482, 4263106.0849);(182341.2038, 4306532.2043);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(188191.1439, 4304869.737);{'etiqueta': 'ARROYO DEL TRAMPIN'}
(121556.5482, 4263106.0849);(193691.0822, 4308194.6728);{'etiqueta': 'RIO GUADIANILLA'}
(121556.5482, 4263106.0849);(194441.0913, 4314694.6222);{'etiqueta': 'RIO LACARON'}
(121556.5482, 4263106.0849);(208515.8251, 4293232.1089);{'etiqueta': 'ARROYO DEL TRIPERO'}
(121556.5482, 4263106.0849);(202603.4604, 4311457.0883);{'etiqueta': 'QUEBRADA DEL GALAPAGAR'}
(121556.5482, 4263106.0849);(224678.5075, 4343581.7144);{'etiqueta': 'RIO ALJUCEN'}
(121556.5482, 4263106.0849);(224803.2203, 4323169.3144);{'etiqueta': 'ARROYO DE ALBARREGAS'}
(121556.5482, 4263106.0849);(217415.7221, 4306019.4964);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(220453.1693, 4302069.5043);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(224590.616, 4301594.4875);{'etiqueta': 'ARROYO DE VALDESILOS'}
(121556.5482, 4263106.0849);(219840.7068, 4310756.9551);{'etiqueta': 'ARROYO DE LA GOA'}
