(1012952.2544, 4670950.351);(963755.1724, 4661112.9755);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(960980.1507, 4661588.0145);{'etiqueta': 'TORRENT DE MONTGLOS'}
(1012952.2544, 4670950.351);(960092.6818, 4665913.0584);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(960742.6531, 4662338.0244);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(960505.1473, 4661813.023);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(959117.6458, 4663913.064);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(958517.643, 4663788.0735);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(959467.6294, 4660663.0256);{'etiqueta': 'TORRENT DEL COLL'}
(1012952.2544, 4670950.351);(957467.6312, 4659813.0413);{'etiqueta': 'SOT DEL COLL'}
(1012952.2544, 4670950.351);(956467.6324, 4658563.0334);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(955455.14, 4658575.5441);{'etiqueta': 'SOT DE SERRALLONGA'}
(1012952.2544, 4670950.351);(953117.6539, 4660675.6125);{'etiqueta': 'TORRENT DE LA FONT DE PALAU'}
(1012952.2544, 4670950.351);(951930.1345, 4658463.0931);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(953942.6695, 4662625.6439);{'etiqueta': 'TORRENT DE LES PIPES'}
(1012952.2544, 4670950.351);(951267.6304, 4658313.1017);{'etiqueta': 'SOT DEL TEIX'}
(1012952.2544, 4670950.351);(942467.5171, 4661413.1727);{'etiqueta': 'TORRENT DELS ABEURADORS'}
(1012952.2544, 4670950.351);(942217.5181, 4661800.6735);{'etiqueta': 'TORRENT DE LA GARJOLA'}
(1012952.2544, 4670950.351);(941517.5153, 4662088.178);{'etiqueta': 'TORRENT DE LA FONT FRESCA'}
(1012952.2544, 4670950.351);(933292.5079, 4664450.7845);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(932067.5086, 4665163.296);{'etiqueta': 'REC DE LA SOLEIA'}
(1012952.2544, 4670950.351);(936417.5306, 4667463.2724);{'etiqueta': 'TORRENTERA DE MASLLORENÇ'}
(1012952.2544, 4670950.351);(935905.0286, 4667463.281);{'etiqueta': 'TORRENTERA DE LA CLOTA'}
(1012952.2544, 4670950.351);(932342.5259, 4669513.3144);{'etiqueta': 'TORRENT DE LA FONT DE FONTFERRI'}
(1012952.2544, 4670950.351);(935767.5429, 4671188.2958);{'etiqueta': 'TORRENT DE VALLMAJOR'}
(1012952.2544, 4670950.351);(931505.0241, 4671763.3297);{'etiqueta': 'TORRENT DE BAJALOU'}
(1012952.2544, 4670950.351);(935992.55, 4673138.2946);{'etiqueta': 'TORRENT DE SADERRA'}
(1012952.2544, 4670950.351);(935867.553, 4674425.798);{'etiqueta': "TORRENT DE L'ILLA"}
(1012952.2544, 4670950.351);(929567.5084, 4674950.8622);{'etiqueta': 'TORRENT DE CAN PERE FERRER'}
(1012952.2544, 4670950.351);(931842.5255, 4675813.3401);{'etiqueta': 'REC DE LA FONT DE MORES'}
(1012952.2544, 4670950.351);(929505.0067, 4675188.3628);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(928942.4847, 4677250.8599);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(932942.5247, 4678163.3206);{'etiqueta': 'TORRENT DE LES DOUS'}
(1012952.2544, 4670950.351);(928817.4815, 4677475.8603);{'etiqueta': 'REC DE LES FONTS'}
(1012952.2544, 4670950.351);(926779.9495, 4677988.3796);{'etiqueta': 'RIERA DE SOVELLES'}
(1012952.2544, 4670950.351);(929017.474, 4679013.3528);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(928992.4724, 4679188.3525);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(930992.4893, 4680763.3255);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(930892.4873, 4680875.8258);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(928167.4472, 4681750.8548);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(928667.4485, 4686338.3326);{'etiqueta': "TORRENT D'ESTAMARIU"}
(1012952.2544, 4670950.351);(928854.9501, 4687138.3261);{'etiqueta': 'TORRENT DE FANGUER'}
(1012952.2544, 4670950.351);(929917.4724, 4688725.7955);{'etiqueta': 'REC DE SANARUS'}
(1012952.2544, 4670950.351);(930092.4751, 4688725.7962);{'etiqueta': 'TORRENT DE LA BARRICONA'}
(1012952.2544, 4670950.351);(930967.485, 4688113.3062);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(933242.5267, 4689263.3047);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(933742.5263, 4687113.3138);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(934555.0412, 4687063.3103);{'etiqueta': 'REC DE CAN ROGALL'}
(1012952.2544, 4670950.351);(934492.5557, 4690600.8008);{'etiqueta': 'TORRENT DE LA GINEBROSA'}
